cmpLongName,fldName,cmpRecoverableOil,cmpRecoverableGas,cmpRecoverableNGL,cmpRecoverableCondensate,cmpRecoverableOE,cmpRemainingOil,cmpRemainingGas,cmpRemainingNGL,cmpRemainingCondensate,cmpRemainingOE,cmpDateOffResEstDisplay,cmpShare,fldNpdidField,cmpNpdidCompany,dateSyncNPD
Statoil Petroleum AS,ENOCH,0.24,0.00,0.00,0.00,0.24,0.06,0.00,0.00,0.00,0.06,2012-12-31,11.78000,3437659,17237817,2013-05-08
Statoil Petroleum AS,FRAM,13.82,3.96,0.27,0.00,18.29,2.66,2.84,0.18,0.00,5.83,2012-12-31,45.00000,1578840,17237817,2013-05-08
Statoil Petroleum AS,FRIGG,0.00,61.44,0.00,0.26,61.70,0.00,0.00,0.00,0.00,0.00,2012-12-31,32.15600,43555,17237817,2013-05-08
Statoil Petroleum AS,GIMLE,1.95,0.91,0.20,0.00,3.24,0.26,0.65,0.13,0.00,1.16,2012-12-31,65.13370,4005142,17237817,2013-05-08
Statoil Petroleum AS,GJØA,2.32,6.54,1.74,0.00,12.17,1.28,5.56,1.52,0.00,9.73,2012-12-31,20.00000,4467574,17237817,2013-05-08
Statoil Petroleum AS,GLITNE,5.24,0.00,0.00,0.00,5.24,0.00,0.00,0.00,0.00,0.00,2012-12-31,58.90000,1272071,17237817,2013-05-08
Statoil Petroleum AS,GOLIAT,10.57,2.56,0.11,0.00,13.32,10.57,2.56,0.11,0.00,13.32,2012-12-31,35.00000,5774394,17237817,2013-05-08
Statoil Petroleum AS,GRANE,45.68,0.00,0.00,0.00,45.68,13.23,0.00,0.00,0.00,13.23,2012-12-31,36.66050,1035937,17237817,2013-05-08
Statoil Petroleum AS,GUDRUN,8.78,4.80,0.98,0.00,15.43,8.78,4.80,0.98,0.00,15.43,2012-12-31,75.00000,18116481,17237817,2013-05-08
Statoil Petroleum AS,GULLFAKS,255.85,16.17,1.96,0.00,275.74,8.12,0.00,0.00,0.00,8.12,2012-12-31,70.00000,43686,17237817,2013-05-08
Statoil Petroleum AS,GULLFAKS SØR,41.16,45.57,6.44,0.00,98.97,11.62,22.47,3.50,0.00,40.74,2012-12-31,70.00000,43699,17237817,2013-05-08
Statoil Petroleum AS,GUNGNE,0.00,9.42,1.36,2.91,14.93,0.00,0.81,0.19,0.25,1.41,2012-12-31,62.00000,43464,17237817,2013-05-08
Statoil Petroleum AS,HEIDRUN,22.59,5.77,0.27,0.00,28.88,4.97,3.88,0.21,0.00,9.26,2012-12-31,12.40568,43771,17237817,2013-05-08
Statoil Petroleum AS,HEIMDAL,2.41,13.81,0.00,0.00,16.22,0.47,0.50,0.00,0.00,0.97,2012-12-31,29.44300,43590,17237817,2013-05-08
Statoil Petroleum AS,HULDRA,1.01,3.48,0.02,0.00,4.53,0.00,0.14,0.00,0.00,0.14,2012-12-31,19.87851,97002,17237817,2013-05-08
Statoil Petroleum AS,HYME,1.12,0.18,0.07,0.00,1.43,1.12,0.18,0.07,0.00,1.43,2012-12-31,35.00000,20474183,17237817,2013-05-08
Statoil Petroleum AS,KRISTIN,12.66,15.87,3.48,1.16,36.31,3.32,5.36,1.27,0.00,11.10,2012-12-31,55.29910,1854729,17237817,2013-05-08
Statoil Petroleum AS,KVITEBJØRN,10.80,35.24,4.55,0.00,54.68,3.88,19.70,3.20,0.00,29.66,2012-12-31,39.55000,1036101,17237817,2013-05-08
Statoil Petroleum AS,MARTIN LINGE,1.14,3.74,0.13,0.57,5.71,1.14,3.74,0.13,0.57,5.71,2012-12-31,19.00000,21675447,17237817,2013-05-08
Statoil Petroleum AS,MARULK,0.35,4.20,0.45,0.00,5.41,0.30,3.90,0.45,0.00,5.06,2012-12-31,50.00000,18212090,17237817,2013-05-08
Statoil Petroleum AS,MIKKEL,2.90,13.81,3.78,0.97,24.86,1.45,6.95,1.93,0.00,12.07,2012-12-31,43.97000,1630514,17237817,2013-05-08
Statoil Petroleum AS,MORVIN,5.95,2.88,0.70,0.00,10.17,3.58,2.88,0.70,0.00,7.80,2012-12-31,64.00000,4966234,17237817,2013-05-08
Statoil Petroleum AS,NJORD,5.70,3.44,0.78,0.00,10.62,0.60,1.88,0.42,0.00,3.28,2012-12-31,20.00000,43751,17237817,2013-05-08
Statoil Petroleum AS,NORNE,35.50,4.69,0.63,0.00,41.38,1.49,2.11,0.31,0.00,4.19,2012-12-31,39.10000,43778,17237817,2013-05-08
Statoil Petroleum AS,ORMEN LANGE,0.00,88.57,0.00,4.83,93.40,0.00,60.06,0.00,2.63,62.69,2012-12-31,28.91690,2762452,17237817,2013-05-08
Statoil Petroleum AS,OSEBERG,189.61,51.32,5.97,0.00,252.26,11.19,34.12,1.87,0.00,48.87,2012-12-31,49.30000,43625,17237817,2013-05-08
Statoil Petroleum AS,OSEBERG SØR,30.07,7.89,0.79,0.00,39.46,8.48,3.94,0.79,0.00,13.92,2012-12-31,49.30000,43645,17237817,2013-05-08
Statoil Petroleum AS,OSEBERG ØST,13.16,0.20,0.15,0.00,13.64,3.89,0.05,0.15,0.00,4.23,2012-12-31,49.30000,43639,17237817,2013-05-08
Statoil Petroleum AS,RINGHORNE ØST,2.30,0.06,0.00,0.00,2.36,0.93,0.01,0.00,0.00,0.95,2012-12-31,14.82000,3505505,17237817,2013-05-08
Statoil Petroleum AS,SIGYN,0.00,4.14,1.56,3.84,10.94,0.00,0.42,0.12,0.36,1.01,2012-12-31,60.00000,1630100,17237817,2013-05-08
Statoil Petroleum AS,SKARV,5.61,15.70,2.03,0.00,25.15,5.61,15.70,2.03,0.00,25.15,2012-12-31,36.16500,4704482,17237817,2013-05-08
Statoil Petroleum AS,SKULD,8.57,0.38,0.06,0.00,9.08,8.57,0.38,0.06,0.00,9.08,2012-12-31,63.95455,21350124,17237817,2013-05-08
Statoil Petroleum AS,SLEIPNER VEST,0.00,77.78,5.54,19.20,107.51,0.00,11.55,0.88,2.63,15.84,2012-12-31,58.34944,43457,17237817,2013-05-08
Statoil Petroleum AS,SLEIPNER ØST,0.00,40.41,8.05,16.09,71.79,0.00,0.89,0.24,0.12,1.47,2012-12-31,59.60000,43478,17237817,2013-05-08
Statoil Petroleum AS,SNORRE,83.26,2.20,1.57,0.00,88.43,21.36,0.10,0.03,0.00,21.52,2012-12-31,33.31690,43718,17237817,2013-05-08
Statoil Petroleum AS,SNØHVIT,0.00,65.01,2.35,8.31,77.80,0.00,57.72,1.99,6.99,68.49,2012-12-31,36.79000,2053062,17237817,2013-05-08
Statoil Petroleum AS,STATFJORD,295.89,40.15,11.93,0.57,359.29,2.23,5.91,3.16,0.31,14.47,2012-12-31,44.33688,43658,17237817,2013-05-08
Statoil Petroleum AS,STATFJORD NORD,8.64,0.46,0.24,0.00,9.56,0.66,0.00,0.07,0.00,0.78,2012-12-31,21.87500,43679,17237817,2013-05-08
Statoil Petroleum AS,STATFJORD ØST,11.66,1.27,0.67,0.00,14.19,0.22,0.03,0.25,0.00,0.74,2012-12-31,31.68750,43672,17237817,2013-05-08
Statoil Petroleum AS,SVALIN,6.90,0.00,0.00,0.00,6.90,6.90,0.00,0.00,0.00,6.90,2012-12-31,57.00000,22507971,17237817,2013-05-08
Statoil Petroleum AS,SYGNA,3.38,0.00,0.00,0.00,3.38,0.34,0.00,0.00,0.00,0.34,2012-12-31,30.70630,104718,17237817,2013-05-08
Statoil Petroleum AS,TOMMELITEN GAMMA,1.65,4.11,0.21,0.00,6.17,0.00,0.00,0.00,0.00,0.00,2012-12-31,42.38000,43444,17237817,2013-05-08
Statoil Petroleum AS,TOR,1.61,0.72,0.08,0.00,2.49,0.03,0.01,0.00,0.00,0.03,2012-12-31,6.63922,43520,17237817,2013-05-08
Statoil Petroleum AS,TORDIS,25.40,1.91,0.75,0.00,28.73,2.49,0.17,0.08,0.00,2.81,2012-12-31,41.50000,43725,17237817,2013-05-08
Statoil Petroleum AS,TROLL,80.68,438.21,8.41,0.46,535.32,11.01,301.22,6.45,-0.86,323.64,2012-12-31,30.58385,46437,17237817,2013-05-08
Statoil Petroleum AS,TUNE,1.65,9.15,0.10,0.00,10.99,0.00,0.00,0.00,0.00,0.00,2012-12-31,50.00000,853376,17237817,2013-05-08
Statoil Petroleum AS,TYRIHANS,19.06,24.53,6.41,0.00,55.78,9.71,24.06,6.30,0.00,45.73,2012-12-31,58.83550,3960848,17237817,2013-05-08
Statoil Petroleum AS,URD,4.48,0.13,0.00,0.00,4.60,1.28,0.00,0.00,0.00,1.28,2012-12-31,63.95455,2834734,17237817,2013-05-08
Statoil Petroleum AS,VALEMON,2.63,14.04,0.70,0.00,18.00,2.63,14.04,0.70,0.00,18.00,2012-12-31,53.77500,20460969,17237817,2013-05-08
Statoil Petroleum AS,VEGA,3.56,7.56,1.30,0.00,13.59,2.75,6.59,1.08,0.00,11.39,2012-12-31,54.00000,4467595,17237817,2013-05-08
Statoil Petroleum AS,VESLEFRIKK,9.74,1.03,0.36,0.00,11.45,0.32,0.59,0.13,0.00,1.16,2012-12-31,18.00000,43618,17237817,2013-05-08
Statoil Petroleum AS,VEST EKOFISK,0.93,1.98,0.11,0.00,3.11,0.00,0.00,0.00,0.00,0.00,2012-12-31,7.60400,43513,17237817,2013-05-08
Statoil Petroleum AS,VIGDIS,27.64,0.79,0.50,0.00,29.37,6.23,0.08,0.12,0.00,6.54,2012-12-31,41.50000,43732,17237817,2013-05-08
Statoil Petroleum AS,VILJE,3.92,0.00,0.00,0.00,3.92,1.79,0.00,0.00,0.00,1.79,2012-12-31,28.85300,3392471,17237817,2013-05-08
Statoil Petroleum AS,VISUND,18.03,27.29,3.40,0.00,51.80,6.12,23.57,3.19,0.00,35.75,2012-12-31,53.20000,43745,17237817,2013-05-08
Statoil Petroleum AS,VISUND SØR,1.44,3.88,0.48,0.00,6.23,1.44,3.88,0.48,0.00,6.23,2012-12-31,53.20000,20461008,17237817,2013-05-08
Statoil Petroleum AS,VOLVE,5.19,0.48,0.12,0.06,5.95,0.60,0.06,0.00,0.00,0.66,2012-12-31,59.60000,3420717,17237817,2013-05-08
Statoil Petroleum AS,YTTERGRYTA,0.14,1.01,0.18,0.00,1.49,0.00,0.46,0.09,0.00,0.63,2012-12-31,45.75000,4973114,17237817,2013-05-08
Statoil Petroleum AS,ÅSGARD,34.71,71.80,13.62,5.91,138.30,6.43,29.07,5.81,0.00,46.54,2012-12-31,34.57000,43765,17237817,2013-05-08
Svenska Petroleum Exploration AS,LILLE-FRIGG,0.33,0.55,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00,2012-12-31,25.00000,43583,738,2013-05-08
Svenska Petroleum Exploration AS,ØST FRIGG,0.00,2.30,0.00,0.03,2.33,0.00,0.00,0.00,0.00,0.00,2012-12-31,25.00000,43576,738,2013-05-08
Talisman Energy Norge AS,BLANE,0.80,0.00,0.00,0.00,0.80,0.30,0.00,0.00,0.00,0.30,2012-12-31,18.00000,3437650,2425093,2013-05-08
Talisman Energy Norge AS,BRAGE,20.07,1.52,0.51,0.00,22.56,1.35,0.41,0.10,0.00,1.95,2012-12-31,33.84340,43651,2425093,2013-05-08
Talisman Energy Norge AS,BRYNHILD,0.36,0.00,0.00,0.00,0.36,0.36,0.00,0.00,0.00,0.36,2012-12-31,10.00000,21123063,2425093,2013-05-08
Talisman Energy Norge AS,GYDA,22.27,4.09,1.22,0.00,28.67,0.55,0.31,0.06,0.00,0.97,2012-12-31,61.00000,43492,2425093,2013-05-08
Talisman Energy Norge AS,HULDRA,0.03,0.09,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,2012-12-31,0.49790,97002,2425093,2013-05-08
Talisman Energy Norge AS,REV,0.49,1.89,0.07,0.00,2.51,0.00,0.00,0.00,0.00,0.00,2012-12-31,70.00000,4467554,2425093,2013-05-08
Talisman Energy Norge AS,TAMBAR ØST,0.03,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,2012-12-31,9.76000,4999528,2425093,2013-05-08
Talisman Energy Norge AS,VARG,10.66,0.72,0.65,0.00,12.61,0.91,0.72,0.65,0.00,2.86,2012-12-31,65.00000,43451,2425093,2013-05-08
Talisman Energy Norge AS,VESLEFRIKK,14.61,1.54,0.54,0.00,17.17,0.49,0.89,0.19,0.00,1.74,2012-12-31,27.00000,43618,2425093,2013-05-08
Talisman Energy Norge AS,YME,13.20,0.00,0.00,0.00,13.20,8.46,0.00,0.00,0.00,8.46,2012-12-31,60.00000,43807,2425093,2013-05-08
Total E&P Norge AS,ALBUSKJELL,2.95,6.22,0.40,0.00,9.93,0.00,0.00,0.00,0.00,0.00,2012-12-31,39.89600,43437,2410708,2013-05-08
Total E&P Norge AS,ATLA,0.12,0.56,0.00,0.00,0.68,0.12,0.52,0.00,0.00,0.64,2012-12-31,40.00000,21106284,2410708,2013-05-08
Total E&P Norge AS,COD,1.16,2.91,0.20,0.00,4.45,0.00,0.00,0.00,0.00,0.00,2012-12-31,39.89600,43785,2410708,2013-05-08
Total E&P Norge AS,EDDA,1.92,0.80,0.08,0.00,2.86,0.00,0.00,0.00,0.00,0.00,2012-12-31,39.89600,43541,2410708,2013-05-08
Total E&P Norge AS,EKOFISK,227.09,65.63,6.06,0.00,304.24,51.79,9.10,0.88,0.00,62.55,2012-12-31,39.89600,43506,2410708,2013-05-08
Total E&P Norge AS,ELDFISK,55.02,17.87,1.64,0.00,76.00,14.88,2.15,0.08,0.00,17.19,2012-12-31,39.89600,43527,2410708,2013-05-08
Total E&P Norge AS,EMBLA,4.75,2.99,0.28,0.00,8.27,0.60,1.44,0.12,0.00,2.26,2012-12-31,39.89600,43534,2410708,2013-05-08
Total E&P Norge AS,FRIGG,0.00,54.76,0.00,0.24,55.00,0.00,0.00,0.00,0.00,0.00,2012-12-31,28.66400,43555,2410708,2013-05-08
Total E&P Norge AS,GIMLE,0.15,0.07,0.01,0.00,0.24,0.02,0.05,0.01,0.00,0.09,2012-12-31,4.89500,4005142,2410708,2013-05-08
Total E&P Norge AS,GLITNE,1.94,0.00,0.00,0.00,1.94,0.00,0.00,0.00,0.00,0.00,2012-12-31,21.80000,1272071,2410708,2013-05-08
Total E&P Norge AS,GUNGNE,0.00,1.52,0.22,0.47,2.41,0.00,0.13,0.03,0.04,0.23,2012-12-31,10.00000,43464,2410708,2013-05-08
Total E&P Norge AS,HEIMDAL,1.37,7.86,0.00,0.00,9.23,0.27,0.28,0.00,0.00,0.55,2012-12-31,16.75900,43590,2410708,2013-05-08
Total E&P Norge AS,HULDRA,1.24,4.26,0.02,0.00,5.55,0.00,0.17,0.00,0.00,0.17,2012-12-31,24.33200,97002,2410708,2013-05-08
Total E&P Norge AS,ISLAY,0.00,0.10,0.00,0.00,0.10,0.00,0.10,0.00,0.00,0.10,2012-12-31,100.00000,21105675,2410708,2013-05-08
Total E&P Norge AS,KRISTIN,1.37,1.72,0.38,0.13,3.94,0.36,0.58,0.14,0.00,1.20,2012-12-31,6.00000,1854729,2410708,2013-05-08
Total E&P Norge AS,KVITEBJØRN,1.37,4.46,0.58,0.00,6.91,0.49,2.49,0.41,0.00,3.75,2012-12-31,5.00000,1036101,2410708,2013-05-08
Total E&P Norge AS,MARTIN LINGE,3.06,10.05,0.36,1.53,15.32,3.06,10.05,0.36,1.53,15.32,2012-12-31,51.00000,21675447,2410708,2013-05-08
Total E&P Norge AS,MIKKEL,0.50,2.40,0.66,0.17,4.33,0.25,1.21,0.34,0.00,2.10,2012-12-31,7.65000,1630514,2410708,2013-05-08
Total E&P Norge AS,MORVIN,0.56,0.27,0.07,0.00,0.95,0.34,0.27,0.07,0.00,0.73,2012-12-31,6.00000,4966234,2410708,2013-05-08
Total E&P Norge AS,OSEBERG,56.54,15.30,1.78,0.00,75.22,3.34,10.17,0.56,0.00,14.57,2012-12-31,14.70000,43625,2410708,2013-05-08
Total E&P Norge AS,OSEBERG SØR,8.97,2.35,0.24,0.00,11.77,2.53,1.18,0.24,0.00,4.15,2012-12-31,14.70000,43645,2410708,2013-05-08
Total E&P Norge AS,OSEBERG ØST,3.92,0.06,0.04,0.00,4.07,1.16,0.01,0.04,0.00,1.26,2012-12-31,14.70000,43639,2410708,2013-05-08
Total E&P Norge AS,SKIRNE,0.88,4.08,0.00,0.00,4.96,0.20,0.52,0.00,0.00,0.72,2012-12-31,40.00000,2138816,2410708,2013-05-08
Total E&P Norge AS,SLEIPNER VEST,0.00,12.55,0.89,3.10,17.34,0.00,1.86,0.14,0.42,2.56,2012-12-31,9.41120,43457,2410708,2013-05-08
Total E&P Norge AS,SLEIPNER ØST,0.00,6.78,1.35,2.70,12.05,0.00,0.15,0.04,0.02,0.25,2012-12-31,10.00000,43478,2410708,2013-05-08
Total E&P Norge AS,SNØHVIT,0.00,32.51,1.18,4.16,38.91,0.00,28.87,0.99,3.50,34.25,2012-12-31,18.40000,2053062,2410708,2013-05-08
Total E&P Norge AS,TOMMELITEN GAMMA,0.79,1.96,0.10,0.00,2.94,0.00,0.00,0.00,0.00,0.00,2012-12-31,20.23000,43444,2410708,2013-05-08
Total E&P Norge AS,TOR,11.71,5.25,0.58,0.00,18.06,0.19,0.05,0.00,0.00,0.24,2012-12-31,48.19879,43520,2410708,2013-05-08
Total E&P Norge AS,TROLL,9.74,52.88,1.02,0.06,64.60,1.33,36.35,0.78,-0.10,39.06,2012-12-31,3.69096,46437,2410708,2013-05-08
Total E&P Norge AS,TUNE,0.33,1.83,0.02,0.00,2.20,0.00,0.00,0.00,0.00,0.00,2012-12-31,10.00000,853376,2410708,2013-05-08
Total E&P Norge AS,TYRIHANS,7.50,9.65,2.52,0.00,21.94,3.82,9.47,2.48,0.00,17.99,2012-12-31,23.14540,3960848,2410708,2013-05-08
Total E&P Norge AS,VALE,0.58,0.56,0.00,0.00,1.14,0.27,0.32,0.00,0.00,0.58,2012-12-31,24.24300,1578893,2410708,2013-05-08
Total E&P Norge AS,VEST EKOFISK,4.87,10.37,0.56,0.00,16.30,0.00,0.00,0.00,0.00,0.00,2012-12-31,39.89600,43513,2410708,2013-05-08
Total E&P Norge AS,VILJE,3.30,0.00,0.00,0.00,3.30,1.50,0.00,0.00,0.00,1.50,2012-12-31,24.24300,3392471,2410708,2013-05-08
Total E&P Norge AS,VISUND,2.61,3.95,0.49,0.00,7.50,0.89,3.41,0.46,0.00,5.17,2012-12-31,7.70000,43745,2410708,2013-05-08
Total E&P Norge AS,VISUND SØR,0.21,0.56,0.07,0.00,0.90,0.21,0.56,0.07,0.00,0.90,2012-12-31,7.70000,20461008,2410708,2013-05-08
Total E&P Norge AS,YTTERGRYTA,0.07,0.54,0.10,0.00,0.80,0.00,0.25,0.05,0.00,0.34,2012-12-31,24.50000,4973114,2410708,2013-05-08
Total E&P Norge AS,ÅSGARD,7.71,15.95,3.03,1.31,30.72,1.43,6.46,1.29,0.00,10.34,2012-12-31,7.68000,43765,2410708,2013-05-08
Tullow Oil Norge AS,BRAGE,1.48,0.11,0.04,0.00,1.67,0.10,0.03,0.01,0.00,0.14,2012-12-31,2.50000,43651,23173852,2013-05-08
VNG Norge AS,BRAGE,2.63,0.20,0.07,0.00,2.96,0.18,0.05,0.01,0.00,0.26,2012-12-31,4.44240,43651,17237193,2013-05-08
VNG Norge AS,HYME,0.08,0.01,0.01,0.00,0.10,0.08,0.01,0.01,0.00,0.10,2012-12-31,2.50000,20474183,17237193,2013-05-08
VNG Norge AS,NJORD,0.71,0.43,0.10,0.00,1.33,0.08,0.24,0.05,0.00,0.41,2012-12-31,2.50000,43751,17237193,2013-05-08
Wintershall Norge AS,EDVARD GRIEG,7.86,0.54,0.18,0.00,8.74,7.86,0.54,0.18,0.00,8.74,2012-12-31,30.00000,21675433,21666830,2013-05-08
Wintershall Norge AS,KNARR,2.38,0.06,0.16,0.00,2.74,2.38,0.06,0.16,0.00,2.74,2012-12-31,20.00000,20460988,21666830,2013-05-08
Wintershall Norge AS,MURCHISON,13.90,0.40,0.00,0.00,14.30,0.00,0.00,0.00,0.00,0.00,2012-12-31,22.20000,43665,21666830,2013-05-08
Wintershall Norge AS,VESLEFRIKK,2.43,0.26,0.09,0.00,2.86,0.08,0.15,0.03,0.00,0.29,2012-12-31,4.50000,43618,21666830,2013-05-08
Wintershall Norge AS,YME,2.20,0.00,0.00,0.00,2.20,1.41,0.00,0.00,0.00,1.41,2012-12-31,10.00000,43807,21666830,2013-05-08
