fldName,cmpLongName,fldOperatorFrom,fldOperatorTo,fldNpdidField,cmpNpdidCompany,fldOperatorDateUpdated,dateSyncNPD
ORMEN LANGE,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,2762452,4524355,9999-12-31,2013-05-08
ORMEN LANGE,StatoilHydro Petroleum AS,2007-10-01,2007-11-30,2762452,4511658,9999-12-31,2013-05-08
ORMEN LANGE,A/S Norske Shell,2007-12-01,9999-12-31,2762452,562,9999-12-31,2013-05-08
OSEBERG,Norsk Hydro Produksjon AS,1984-06-05,2006-12-31,43625,430,9999-12-31,2013-05-08
OSEBERG,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,43625,4524355,9999-12-31,2013-05-08
OSEBERG,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,43625,4511658,9999-12-31,2013-05-08
OSEBERG,Statoil Petroleum AS,2009-11-01,9999-12-31,43625,17237817,9999-12-31,2013-05-08
OSEBERG SØR,Norsk Hydro Produksjon AS,1997-06-10,2006-12-31,43645,430,9999-12-31,2013-05-08
OSEBERG SØR,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,43645,4524355,9999-12-31,2013-05-08
OSEBERG SØR,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,43645,4511658,9999-12-31,2013-05-08
OSEBERG SØR,Statoil Petroleum AS,2009-11-01,9999-12-31,43645,17237817,9999-12-31,2013-05-08
OSEBERG ØST,Norsk Hydro Produksjon AS,1996-10-11,2006-12-31,43639,430,9999-12-31,2013-05-08
OSEBERG ØST,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,43639,4524355,9999-12-31,2013-05-08
OSEBERG ØST,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,43639,4511658,9999-12-31,2013-05-08
OSEBERG ØST,Statoil Petroleum AS,2009-11-01,9999-12-31,43639,17237817,9999-12-31,2013-05-08
OSELVAR,DONG E&P Norge AS,2009-06-19,9999-12-31,5506919,4070011,9999-12-31,2013-05-08
REV,Talisman Energy Norge AS,2007-06-15,9999-12-31,4467554,2425093,9999-12-31,2013-05-08
RINGHORNE ØST,ExxonMobil Exploration & Production Norway AS,2005-11-10,9999-12-31,3505505,2835212,9999-12-31,2013-05-08
SIGYN,Esso Exploration and Production Norway A/S,2001-08-31,2004-09-30,1630100,353,9999-12-31,2013-05-08
SIGYN,ExxonMobil Exploration & Production Norway AS,2004-10-01,9999-12-31,1630100,2835212,9999-12-31,2013-05-08
SKARV,BP Norge AS,2007-12-18,9999-12-31,4704482,2052695,9999-12-31,2013-05-08
SKIRNE,TotalFinaElf Exploration Norge AS,2002-07-05,2003-05-05,2138816,1340884,9999-12-31,2013-05-08
SKIRNE,Total E&P Norge AS,2003-05-06,9999-12-31,2138816,2410708,9999-12-31,2013-05-08
SKULD,Statoil Petroleum AS,2012-01-20,9999-12-31,21350124,17237817,9999-12-31,2013-05-08
SLEIPNER VEST,Den norske stats oljeselskap a.s,1992-12-14,2001-05-10,43457,749,9999-12-31,2013-05-08
SLEIPNER VEST,Statoil ASA (old),2001-05-10,2007-09-30,43457,1622484,9999-12-31,2013-05-08
SLEIPNER VEST,StatoilHydro ASA,2007-10-01,2008-12-31,43457,4511854,9999-12-31,2013-05-08
SLEIPNER VEST,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43457,4511658,9999-12-31,2013-05-08
SLEIPNER VEST,Statoil Petroleum AS,2009-11-01,9999-12-31,43457,17237817,9999-12-31,2013-05-08
SLEIPNER ØST,Den norske stats oljeselskap a.s,1986-12-15,2001-05-10,43478,749,9999-12-31,2013-05-08
SLEIPNER ØST,Statoil ASA (old),2001-05-10,2007-09-30,43478,1622484,9999-12-31,2013-05-08
SLEIPNER ØST,StatoilHydro ASA,2007-10-01,2008-12-31,43478,4511854,9999-12-31,2013-05-08
SLEIPNER ØST,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43478,4511658,9999-12-31,2013-05-08
SLEIPNER ØST,Statoil Petroleum AS,2009-11-01,9999-12-31,43478,17237817,9999-12-31,2013-05-08
SNORRE,Saga Petroleum ASA,1988-05-27,2001-01-10,43718,716,9999-12-31,2013-05-08
SNORRE,Norsk Hydro Produksjon AS,2001-01-11,2002-12-31,43718,430,9999-12-31,2013-05-08
SNORRE,Statoil ASA (old),2003-01-01,2007-09-30,43718,1622484,9999-12-31,2013-05-08
SNORRE,StatoilHydro ASA,2007-10-01,2008-12-31,43718,4511854,9999-12-31,2013-05-08
SNORRE,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43718,4511658,9999-12-31,2013-05-08
SNORRE,Statoil Petroleum AS,2009-11-01,9999-12-31,43718,17237817,9999-12-31,2013-05-08
SNØHVIT,Statoil ASA (old),2002-03-07,2007-09-30,2053062,1622484,9999-12-31,2013-05-08
SNØHVIT,StatoilHydro ASA,2007-10-01,2008-12-31,2053062,4511854,9999-12-31,2013-05-08
SNØHVIT,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,2053062,4511658,9999-12-31,2013-05-08
SNØHVIT,Statoil Petroleum AS,2009-11-01,9999-12-31,2053062,17237817,9999-12-31,2013-05-08
STATFJORD,Mobil Development Norway AS,1976-06-16,1987-01-01,43658,474,9999-12-31,2013-05-08
STATFJORD,Den norske stats oljeselskap a.s,1987-01-01,2001-05-10,43658,749,9999-12-31,2013-05-08
STATFJORD,Statoil ASA (old),2001-05-10,2007-09-30,43658,1622484,9999-12-31,2013-05-08
STATFJORD,StatoilHydro ASA,2007-10-01,2008-12-31,43658,4511854,9999-12-31,2013-05-08
STATFJORD,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43658,4511658,9999-12-31,2013-05-08
STATFJORD,Statoil Petroleum AS,2009-11-01,9999-12-31,43658,17237817,9999-12-31,2013-05-08
STATFJORD NORD,Den norske stats oljeselskap a.s,1990-12-11,2001-05-10,43679,749,9999-12-31,2013-05-08
STATFJORD NORD,Statoil ASA (old),2001-05-10,2007-09-30,43679,1622484,9999-12-31,2013-05-08
STATFJORD NORD,StatoilHydro ASA,2007-10-01,2008-12-31,43679,4511854,9999-12-31,2013-05-08
STATFJORD NORD,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43679,4511658,9999-12-31,2013-05-08
STATFJORD NORD,Statoil Petroleum AS,2009-11-01,9999-12-31,43679,17237817,9999-12-31,2013-05-08
STATFJORD ØST,Den norske stats oljeselskap a.s,1990-12-11,2001-05-10,43672,749,9999-12-31,2013-05-08
STATFJORD ØST,Statoil ASA (old),2001-05-10,2007-09-30,43672,1622484,9999-12-31,2013-05-08
STATFJORD ØST,StatoilHydro ASA,2007-10-01,2008-12-31,43672,4511854,9999-12-31,2013-05-08
STATFJORD ØST,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43672,4511658,9999-12-31,2013-05-08
STATFJORD ØST,Statoil Petroleum AS,2009-11-01,9999-12-31,43672,17237817,9999-12-31,2013-05-08
SVALIN,Statoil Petroleum AS,2012-11-23,9999-12-31,22507971,17237817,9999-12-31,2013-05-08
SYGNA,Den norske stats oljeselskap a.s,1999-04-30,2001-05-10,104718,749,9999-12-31,2013-05-08
SYGNA,Statoil ASA (old),2001-05-10,2007-09-30,104718,1622484,9999-12-31,2013-05-08
SYGNA,StatoilHydro ASA,2007-10-01,2008-12-31,104718,4511854,9999-12-31,2013-05-08
SYGNA,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,104718,4511658,9999-12-31,2013-05-08
SYGNA,Statoil Petroleum AS,2009-11-01,9999-12-31,104718,17237817,9999-12-31,2013-05-08
TAMBAR,BP Amoco Norge AS,2000-04-03,2002-03-11,1028599,982372,9999-12-31,2013-05-08
TAMBAR,BP Norge AS,2002-03-12,9999-12-31,1028599,2052695,9999-12-31,2013-05-08
TAMBAR ØST,BP Norge AS,2007-06-28,9999-12-31,4999528,2052695,9999-12-31,2013-05-08
TOMMELITEN GAMMA,Den norske stats oljeselskap a.s,1986-06-12,2000-12-31,43444,749,9999-12-31,2013-05-08
TOMMELITEN GAMMA,Phillips Petroleum Norsk AS,2001-01-01,2003-05-05,43444,705,9999-12-31,2013-05-08
TOMMELITEN GAMMA,ConocoPhillips Skandinavia AS,2003-05-06,9999-12-31,43444,2410696,9999-12-31,2013-05-08
TOR,Phillips Petroleum Company Norway,1973-05-04,2002-10-22,43520,694,9999-12-31,2013-05-08
TOR,ConocoPhillips Norge,2002-10-23,2003-03-04,43520,2144081,9999-12-31,2013-05-08
TOR,Phillips Petroleum Norsk AS,2003-03-05,2003-05-05,43520,705,9999-12-31,2013-05-08
TOR,ConocoPhillips Skandinavia AS,2003-05-06,9999-12-31,43520,2410696,9999-12-31,2013-05-08
TORDIS,Saga Petroleum ASA,1991-05-14,2001-01-10,43725,716,9999-12-31,2013-05-08
TORDIS,Norsk Hydro Produksjon AS,2001-01-11,2002-12-31,43725,430,9999-12-31,2013-05-08
TORDIS,Statoil ASA (old),2003-01-01,2007-09-30,43725,1622484,9999-12-31,2013-05-08
TORDIS,StatoilHydro ASA,2007-10-01,2008-12-31,43725,4511854,9999-12-31,2013-05-08
TORDIS,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43725,4511658,9999-12-31,2013-05-08
TORDIS,Statoil Petroleum AS,2009-11-01,9999-12-31,43725,17237817,9999-12-31,2013-05-08
TROLL,A/S Norske Shell,1986-12-15,1996-06-19,46437,562,9999-12-31,2013-05-08
TROLL,Norsk Hydro Produksjon AS,1992-05-18,2006-12-31,46437,430,9999-12-31,2013-05-08
TROLL,Den norske stats oljeselskap a.s,1996-06-19,2001-05-10,46437,749,9999-12-31,2013-05-08
TROLL,Statoil ASA (old),2001-05-10,2007-09-30,46437,1622484,9999-12-31,2013-05-08
TROLL,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,46437,4524355,9999-12-31,2013-05-08
TROLL,StatoilHydro Petroleum AS,2007-10-01,2008-12-31,46437,4511658,9999-12-31,2013-05-08
TROLL,StatoilHydro ASA,2007-10-01,2008-12-31,46437,4511854,9999-12-31,2013-05-08
TROLL,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,46437,4511658,9999-12-31,2013-05-08
TROLL,Statoil Petroleum AS,2009-11-01,9999-12-31,46437,17237817,9999-12-31,2013-05-08
TRYM,DONG E&P Norge AS,2010-03-26,9999-12-31,18081500,4070011,9999-12-31,2013-05-08
TUNE,Norsk Hydro Produksjon AS,1999-12-17,2006-12-31,853376,430,9999-12-31,2013-05-08
TUNE,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,853376,4524355,9999-12-31,2013-05-08
TUNE,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,853376,4511658,9999-12-31,2013-05-08
TUNE,Statoil Petroleum AS,2009-11-01,9999-12-31,853376,17237817,9999-12-31,2013-05-08
TYRIHANS,Statoil ASA (old),2006-02-16,2007-09-30,3960848,1622484,9999-12-31,2013-05-08
TYRIHANS,StatoilHydro ASA,2007-10-01,2008-12-31,3960848,4511854,9999-12-31,2013-05-08
TYRIHANS,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,3960848,4511658,9999-12-31,2013-05-08
TYRIHANS,Statoil Petroleum AS,2009-11-01,9999-12-31,3960848,17237817,9999-12-31,2013-05-08
ULA,BP Petroleum Dev. of Norway AS,1980-05-30,1999-12-23,43800,155,9999-12-31,2013-05-08
ULA,BP Amoco Norge AS,1999-12-23,2002-03-11,43800,982372,9999-12-31,2013-05-08
ULA,BP Norge AS,2002-03-12,9999-12-31,43800,2052695,9999-12-31,2013-05-08
URD,Statoil ASA (old),2004-07-02,2007-09-30,2834734,1622484,9999-12-31,2013-05-08
URD,StatoilHydro ASA,2007-10-01,2008-12-31,2834734,4511854,9999-12-31,2013-05-08
URD,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,2834734,4511658,9999-12-31,2013-05-08
URD,Statoil Petroleum AS,2009-11-01,9999-12-31,2834734,17237817,9999-12-31,2013-05-08
VALE,Norsk Hydro Produksjon AS,2001-03-23,2006-12-31,1578893,430,9999-12-31,2013-05-08
VALE,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,1578893,4524355,9999-12-31,2013-05-08
VALE,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,1578893,4511658,9999-12-31,2013-05-08
VALE,Statoil Petroleum AS,2009-11-01,2012-04-29,1578893,17237817,9999-12-31,2013-05-08
VALE,Centrica Resources (Norge) AS,2012-04-30,9999-12-31,1578893,4238233,9999-12-31,2013-05-08
VALEMON,Statoil Petroleum AS,2011-06-09,9999-12-31,20460969,17237817,9999-12-31,2013-05-08
VALHALL,Amoco Norway Oil Company,1977-06-02,1999-12-23,43548,78,9999-12-31,2013-05-08
VALHALL,BP Amoco Norge AS,1999-12-23,2002-03-11,43548,982372,9999-12-31,2013-05-08
VALHALL,BP Norge AS,2002-03-12,9999-12-31,43548,2052695,9999-12-31,2013-05-08
VARG,Saga Petroleum ASA,1996-05-03,2001-01-10,43451,716,9999-12-31,2013-05-08
VARG,Norsk Hydro Produksjon AS,2001-01-11,2002-07-31,43451,430,9999-12-31,2013-05-08
VARG,Pertra AS (OLD),2002-08-01,2005-03-30,43451,2069841,9999-12-31,2013-05-08
VARG,Talisman Production Norge AS,2005-03-31,2005-04-28,43451,3420565,9999-12-31,2013-05-08
VARG,Talisman Energy Norge AS,2005-04-29,9999-12-31,43451,2425093,9999-12-31,2013-05-08
VEGA,Norsk Hydro Petroleum AS,2007-06-14,2007-09-30,4467595,4524355,9999-12-31,2013-05-08
VEGA,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,4467595,4511658,9999-12-31,2013-05-08
VEGA,Statoil Petroleum AS,2009-11-01,9999-12-31,4467595,17237817,9999-12-31,2013-05-08
VESLEFRIKK,Den norske stats oljeselskap a.s,1987-06-02,2001-05-10,43618,749,9999-12-31,2013-05-08
VESLEFRIKK,Statoil ASA (old),2001-05-10,2007-09-30,43618,1622484,9999-12-31,2013-05-08
VESLEFRIKK,StatoilHydro ASA,2007-10-01,2008-12-31,43618,4511854,9999-12-31,2013-05-08
VESLEFRIKK,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43618,4511658,9999-12-31,2013-05-08
VESLEFRIKK,Statoil Petroleum AS,2009-11-01,9999-12-31,43618,17237817,9999-12-31,2013-05-08
VEST EKOFISK,Phillips Petroleum Company Norway,1973-05-04,2002-10-22,43513,694,9999-12-31,2013-05-08
VEST EKOFISK,ConocoPhillips Norge,2002-10-23,2003-03-04,43513,2144081,9999-12-31,2013-05-08
VEST EKOFISK,Phillips Petroleum Norsk AS,2003-03-05,2003-05-05,43513,705,9999-12-31,2013-05-08
VEST EKOFISK,ConocoPhillips Skandinavia AS,2003-05-06,9999-12-31,43513,2410696,9999-12-31,2013-05-08
VIGDIS,Saga Petroleum ASA,1994-12-16,2001-01-10,43732,716,9999-12-31,2013-05-08
VIGDIS,Norsk Hydro Produksjon AS,2001-01-11,2002-12-31,43732,430,9999-12-31,2013-05-08
VIGDIS,Statoil ASA (old),2003-01-01,2007-09-30,43732,1622484,9999-12-31,2013-05-08
VIGDIS,StatoilHydro ASA,2007-10-01,2008-12-31,43732,4511854,9999-12-31,2013-05-08
VIGDIS,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43732,4511658,9999-12-31,2013-05-08
VIGDIS,Statoil Petroleum AS,2009-11-01,9999-12-31,43732,17237817,9999-12-31,2013-05-08
VILJE,Norsk Hydro Produksjon AS,2005-03-18,2006-12-31,3392471,430,9999-12-31,2013-05-08
VILJE,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,3392471,4524355,9999-12-31,2013-05-08
VILJE,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,3392471,4511658,9999-12-31,2013-05-08
VILJE,Statoil Petroleum AS,2009-11-01,2012-09-30,3392471,17237817,2012-09-20,2013-05-08
VILJE,Marathon Oil Norge AS,2012-10-01,9999-12-31,3392471,20485291,2012-09-20,2013-05-08
VISUND,Norsk Hydro Produksjon AS,1996-03-29,2002-12-31,43745,430,9999-12-31,2013-05-08
VISUND,Statoil ASA (old),2003-01-01,2007-09-30,43745,1622484,9999-12-31,2013-05-08
VISUND,StatoilHydro ASA,2007-10-01,2008-12-31,43745,4511854,9999-12-31,2013-05-08
VISUND,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43745,4511658,9999-12-31,2013-05-08
VISUND,Statoil Petroleum AS,2009-11-01,9999-12-31,43745,17237817,9999-12-31,2013-05-08
VISUND SØR,Statoil Petroleum AS,2011-06-10,9999-12-31,20461008,17237817,9999-12-31,2013-05-08
VOLUND,Marathon Petroleum Norge AS,2007-01-18,2011-07-03,4380167,463,9999-12-31,2013-05-08
VOLUND,Marathon Oil Norge AS,2011-07-04,9999-12-31,4380167,20485291,9999-12-31,2013-05-08
VOLVE,Statoil ASA (old),2005-04-22,2007-09-30,3420717,1622484,9999-12-31,2013-05-08
VOLVE,StatoilHydro ASA,2007-10-01,2008-12-31,3420717,4511854,9999-12-31,2013-05-08
VOLVE,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,3420717,4511658,9999-12-31,2013-05-08
VOLVE,Statoil Petroleum AS,2009-11-01,9999-12-31,3420717,17237817,9999-12-31,2013-05-08
YME,Den norske stats oljeselskap a.s,1995-01-06,2001-05-10,43807,749,9999-12-31,2013-05-08
YME,Statoil ASA (old),2001-05-10,2001-12-31,43807,1622484,9999-12-31,2013-05-08
YME,Paladin Resources Norge AS,2004-06-18,2006-03-21,43807,1577943,9999-12-31,2013-05-08
YME,Talisman Resources Norge AS,2006-03-22,2006-11-15,43807,3987574,9999-12-31,2013-05-08
YME,Talisman Energy Norge AS,2006-11-16,9999-12-31,43807,2425093,9999-12-31,2013-05-08
YTTERGRYTA,StatoilHydro ASA,2008-05-21,2008-12-31,4973114,4511854,9999-12-31,2013-05-08
YTTERGRYTA,StatoilHydro Petroleum AS,2009-01-01,2009-12-31,4973114,4511658,9999-12-31,2013-05-08
YTTERGRYTA,Statoil Petroleum AS,2009-11-01,9999-12-31,4973114,17237817,9999-12-31,2013-05-08
ØST FRIGG,Elf Petroleum Norge AS,1984-12-14,2000-07-24,43576,298,9999-12-31,2013-05-08
ØST FRIGG,TotalFinaElf Exploration Norge AS,2000-07-24,2000-12-31,43576,1340884,9999-12-31,2013-05-08
ØST FRIGG,Norsk Hydro Produksjon AS,2006-01-06,2006-12-31,43576,430,9999-12-31,2013-05-08
ØST FRIGG,Norsk Hydro Petroleum AS,2007-01-01,2007-06-30,43576,4524355,9999-12-31,2013-05-08
ØST FRIGG,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,43576,4511658,9999-12-31,2013-05-08
ØST FRIGG,Statoil Petroleum AS,2009-11-01,2012-04-29,43576,17237817,9999-12-31,2013-05-08
ØST FRIGG,Centrica Resources (Norge) AS,2012-04-30,9999-12-31,43576,4238233,9999-12-31,2013-05-08
ÅSGARD,Den norske stats oljeselskap a.s,1996-06-14,2001-05-10,43765,749,9999-12-31,2013-05-08
ÅSGARD,Statoil ASA (old),2001-05-10,2007-09-30,43765,1622484,9999-12-31,2013-05-08
ÅSGARD,StatoilHydro ASA,2007-10-01,2008-12-31,43765,4511854,9999-12-31,2013-05-08
ÅSGARD,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43765,4511658,9999-12-31,2013-05-08
ÅSGARD,Statoil Petroleum AS,2009-11-01,9999-12-31,43765,17237817,9999-12-31,2013-05-08
