prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3
1971,6,0.000,0.000,0.000,0.000,0.000,0.000
1971,7,0.034,0.000,0.000,0.000,0.034,0.000
1971,8,0.051,0.000,0.000,0.000,0.051,0.000
1971,9,0.064,0.000,0.000,0.000,0.064,0.000
1971,10,0.086,0.000,0.000,0.000,0.086,0.000
1971,11,0.058,0.000,0.000,0.000,0.058,0.000
1971,12,0.063,0.000,0.000,0.000,0.063,0.000
1972,1,0.047,0.000,0.000,0.000,0.047,0.000
1972,2,0.145,0.000,0.000,0.000,0.145,0.000
1972,3,0.173,0.000,0.000,0.000,0.173,0.000
1972,4,0.195,0.000,0.000,0.000,0.195,0.000
1972,5,0.199,0.000,0.000,0.000,0.199,0.000
1972,6,0.188,0.000,0.000,0.000,0.188,0.000
1972,7,0.203,0.000,0.000,0.000,0.203,0.000
1972,8,0.205,0.000,0.000,0.000,0.205,0.000
1972,9,0.173,0.000,0.000,0.000,0.173,0.000
1972,10,0.173,0.000,0.000,0.000,0.173,0.000
1972,11,0.101,0.000,0.000,0.000,0.101,0.000
1972,12,0.125,0.000,0.000,0.000,0.125,0.000
1973,1,0.185,0.000,0.000,0.000,0.185,0.000
1973,2,0.119,0.000,0.000,0.000,0.119,0.000
1973,3,0.207,0.000,0.000,0.000,0.207,0.000
1973,4,0.136,0.000,0.000,0.000,0.136,0.000
1973,5,0.190,0.000,0.000,0.000,0.190,0.000
1973,6,0.190,0.000,0.000,0.000,0.190,0.000
1973,7,0.171,0.000,0.000,0.000,0.171,0.000
1973,8,0.180,0.000,0.000,0.000,0.180,0.000
1973,9,0.194,0.000,0.000,0.000,0.194,0.000
1973,10,0.189,0.000,0.000,0.000,0.189,0.000
1973,11,0.092,0.000,0.000,0.000,0.092,0.000
1973,12,0.017,0.000,0.000,0.000,0.017,0.000
1974,1,0.009,0.000,0.000,0.000,0.009,0.000
1974,2,0.113,0.000,0.000,0.000,0.113,0.000
1974,3,0.083,0.000,0.000,0.000,0.083,0.000
1974,4,0.070,0.000,0.000,0.000,0.070,0.000
1974,5,0.124,0.000,0.000,0.000,0.124,0.000
1974,6,0.179,0.000,0.000,0.000,0.179,0.000
1974,7,0.247,0.000,0.000,0.000,0.247,0.000
1974,8,0.226,0.000,0.000,0.000,0.226,0.000
1974,9,0.237,0.000,0.000,0.000,0.237,0.000
1974,10,0.219,0.000,0.000,0.000,0.219,0.000
1974,11,0.280,0.000,0.000,0.000,0.280,0.000
1974,12,0.227,0.000,0.000,0.000,0.227,0.000
1975,1,0.117,0.000,0.000,0.000,0.117,0.000
1975,2,0.342,0.000,0.000,0.000,0.342,0.000
1975,3,0.604,0.000,0.000,0.000,0.604,0.000
1975,4,0.718,0.000,0.000,0.000,0.718,0.000
1975,5,0.824,0.000,0.000,0.000,0.824,0.000
1975,6,1.045,0.000,0.000,0.000,1.045,0.000
1975,7,1.255,0.000,0.000,0.000,1.255,0.000
1975,8,1.074,0.000,0.000,0.000,1.074,0.000
1975,9,1.383,0.000,0.000,0.000,1.383,0.000
1975,10,1.291,0.000,0.000,0.000,1.291,0.000
1975,11,1.097,0.000,0.000,0.000,1.097,0.000
1975,12,1.245,0.000,0.000,0.000,1.245,0.000
1976,1,1.298,0.000,0.000,0.000,1.298,0.000
1976,2,1.285,0.000,0.000,0.000,1.285,0.000
1976,3,1.320,0.000,0.000,0.000,1.320,0.000
1976,4,0.935,0.000,0.000,0.000,0.935,0.000
1976,5,0.830,0.000,0.000,0.000,0.830,0.000
1976,6,1.338,0.000,0.000,0.000,1.338,0.000
1976,7,1.568,0.000,0.000,0.000,1.568,0.000
1976,8,1.600,0.000,0.000,0.000,1.600,0.000
1976,9,1.477,0.000,0.000,0.000,1.477,0.000
1976,10,1.719,0.000,0.000,0.000,1.719,0.000
1976,11,1.143,0.000,0.000,0.000,1.143,0.000
1976,12,1.713,0.000,0.000,0.000,1.713,0.000
1977,1,1.700,0.000,0.000,0.000,1.700,0.000
1977,2,1.494,0.000,0.000,0.000,1.494,0.000
1977,3,1.571,0.000,0.000,0.000,1.571,0.000
1977,4,1.128,0.000,0.000,0.000,1.128,0.000
1977,5,0.776,0.000,0.000,0.000,0.776,0.000
1977,6,0.997,0.000,0.000,0.000,0.997,0.000
1977,7,1.266,0.000,0.000,0.000,1.266,0.000
1977,8,1.386,0.000,0.000,0.000,1.386,0.000
1977,9,1.290,0.267,0.000,0.000,1.557,0.000
1977,10,1.547,0.695,0.000,0.000,2.242,0.000
1977,11,1.583,0.672,0.000,0.001,2.256,0.000
1977,12,1.903,1.021,0.000,0.002,2.927,0.000
1978,1,1.954,1.150,0.000,0.001,3.106,0.000
1978,2,1.704,1.049,0.000,0.001,2.755,0.000
1978,3,1.760,1.019,0.000,0.002,2.782,0.000
1978,4,1.753,1.063,0.000,0.001,2.817,0.000
1978,5,1.674,0.847,0.000,0.001,2.523,0.000
1978,6,1.290,0.812,0.000,0.001,2.103,0.000
1978,7,1.767,0.989,0.000,0.001,2.757,0.000
1978,8,1.860,0.984,0.000,0.001,2.844,0.000
1978,9,1.742,1.385,0.000,0.002,3.128,0.000
1978,10,1.703,1.472,0.000,0.003,3.179,0.000
1978,11,1.719,1.663,0.000,0.003,3.385,0.000
1978,12,1.718,1.768,0.000,0.003,3.488,0.000
1979,1,1.766,1.863,0.000,0.004,3.633,0.000
1979,2,1.613,1.626,0.000,0.004,3.243,0.000
1979,3,1.714,1.745,0.014,0.004,3.477,0.000
1979,4,1.859,1.621,0.051,0.004,3.534,0.000
1979,5,1.778,1.573,0.061,0.003,3.416,0.000
1979,6,1.640,1.083,0.066,0.003,2.792,0.000
1979,7,1.716,1.521,0.129,0.002,3.367,0.000
1979,8,1.889,1.722,0.162,0.003,3.776,0.000
1979,9,2.100,1.762,0.172,0.003,4.037,0.000
1979,10,1.656,1.685,0.103,0.005,3.449,0.000
1979,11,2.228,2.157,0.177,0.005,4.567,0.000
1979,12,2.520,2.312,0.193,0.005,5.030,0.000
1980,1,2.638,2.437,0.217,0.005,5.298,0.000
1980,2,2.642,2.378,0.215,0.006,5.241,0.000
1980,3,2.572,2.378,0.200,0.006,5.155,0.000
1980,4,2.386,2.108,0.197,0.005,4.695,0.000
1980,5,2.538,2.069,0.226,0.003,4.837,0.000
1980,6,2.419,1.966,0.217,0.003,4.605,0.000
1980,7,1.213,1.383,0.102,0.004,2.701,0.000
1980,8,2.412,1.884,0.213,0.003,4.512,0.000
1980,9,2.195,1.939,0.198,0.003,4.336,0.000
1980,10,2.405,2.059,0.219,0.004,4.687,0.000
1980,11,2.312,2.195,0.221,0.003,4.732,0.000
1980,12,2.487,2.291,0.217,0.004,4.999,0.000
1981,1,2.411,2.415,0.216,0.005,5.047,0.000
1981,2,2.201,2.202,0.199,0.005,4.608,0.000
1981,3,2.354,2.468,0.199,0.005,5.026,0.000
1981,4,2.213,2.316,0.206,0.004,4.739,0.000
1981,5,2.581,1.957,0.207,0.003,4.747,0.000
1981,6,2.536,1.858,0.194,0.003,4.590,0.000
1981,7,2.556,1.851,0.201,0.003,4.612,0.000
1981,8,1.590,1.080,0.070,0.003,2.744,0.000
1981,9,2.276,1.993,0.185,0.003,4.457,0.000
1981,10,1.976,2.151,0.157,0.004,4.289,0.000
1981,11,2.373,2.230,0.168,0.004,4.774,0.000
1981,12,2.418,2.431,0.165,0.006,5.019,0.000
1982,1,2.551,2.579,0.188,0.006,5.324,0.000
1982,2,2.249,2.310,0.175,0.005,4.739,0.000
1982,3,2.487,2.563,0.213,0.005,5.268,0.000
1982,4,2.558,2.375,0.193,0.004,5.129,0.000
1982,5,2.325,1.891,0.155,0.003,4.374,0.000
1982,6,2.121,1.559,0.181,0.003,3.864,0.000
1982,7,2.390,1.476,0.197,0.002,4.066,0.000
1982,8,2.412,1.347,0.193,0.002,3.953,0.000
1982,9,2.089,1.446,0.189,0.002,3.726,0.000
1982,10,1.927,1.888,0.173,0.003,3.990,0.000
1982,11,2.636,2.212,0.212,0.004,5.064,0.000
1982,12,2.784,2.313,0.217,0.005,5.319,0.000
1983,1,2.580,2.321,0.211,0.004,5.116,0.000
1983,2,2.778,2.102,0.190,0.005,5.074,0.000
1983,3,3.002,2.274,0.242,0.004,5.521,0.000
1983,4,2.945,2.049,0.235,0.003,5.232,0.000
1983,5,2.958,1.808,0.243,0.004,5.012,0.000
1983,6,2.993,1.553,0.226,0.002,4.774,0.000
1983,7,3.248,1.541,0.231,0.001,5.020,0.000
1983,8,2.771,1.538,0.221,0.002,4.532,0.000
1983,9,2.814,1.594,0.212,0.002,4.622,0.000
1983,10,3.147,2.114,0.221,0.003,5.486,0.000
1983,11,3.119,2.248,0.221,0.006,5.593,0.000
1983,12,3.290,2.473,0.227,0.006,5.995,0.000
1984,1,3.387,2.487,0.231,0.005,6.109,0.000
1984,2,3.181,2.440,0.229,0.005,5.855,0.000
1984,3,3.205,2.661,0.239,0.006,6.110,0.000
1984,4,3.201,2.324,0.223,0.005,5.753,0.000
1984,5,3.508,2.204,0.237,0.005,5.954,0.000
1984,6,3.256,1.906,0.217,0.005,5.384,0.000
1984,7,3.242,1.558,0.206,0.001,5.007,0.000
1984,8,3.411,1.330,0.157,0.002,4.900,0.000
1984,9,3.484,1.733,0.213,0.010,5.439,0.000
1984,10,3.760,2.272,0.232,0.007,6.272,0.000
1984,11,3.631,2.454,0.224,0.006,6.315,0.000
1984,12,3.827,2.595,0.233,0.007,6.662,0.000
1985,1,3.518,2.812,0.201,0.008,6.539,0.000
1985,2,3.158,2.484,0.209,0.008,5.859,0.000
1985,3,3.635,2.702,0.249,0.009,6.595,0.000
1985,4,3.555,2.519,0.234,0.008,6.317,0.000
1985,5,3.588,2.344,0.232,0.008,6.171,0.000
1985,6,3.050,1.825,0.208,0.005,5.088,0.000
1985,7,3.979,1.631,0.236,0.003,5.850,0.000
1985,8,3.841,1.644,0.223,0.003,5.710,0.000
1985,9,3.884,1.576,0.217,0.004,5.682,0.000
1985,10,4.211,1.827,0.277,0.006,6.322,0.000
1985,11,4.159,2.245,0.278,0.005,6.688,0.000
1985,12,4.179,2.577,0.404,0.007,7.166,0.000
1986,1,4.161,2.599,0.341,0.006,7.107,0.000
1986,2,3.822,2.371,0.259,0.007,6.460,0.000
1986,3,4.177,2.594,0.349,0.009,7.130,0.000
1986,4,1.456,1.079,0.110,0.002,2.647,0.000
1986,5,3.830,2.181,0.338,0.005,6.353,0.000
1986,6,4.111,1.886,0.369,0.004,6.369,0.000
1986,7,4.462,2.007,0.357,0.001,6.825,0.000
1986,8,4.454,2.002,0.337,0.003,6.796,0.000
1986,9,3.990,1.934,0.296,0.006,6.226,0.000
1986,10,4.577,2.525,0.312,0.007,7.421,0.000
1986,11,4.714,2.417,0.348,0.006,7.484,0.000
1986,12,5.018,2.496,0.429,0.006,7.949,0.000
1987,1,5.187,2.807,0.319,0.007,8.319,0.000
1987,2,4.383,2.460,0.329,0.005,7.176,0.000
1987,3,4.764,2.713,0.360,0.005,7.842,0.000
1987,4,4.884,2.417,0.383,0.006,7.690,0.000
1987,5,5.013,2.386,0.366,0.005,7.771,0.000
1987,6,3.982,2.105,0.320,0.004,6.411,0.000
1987,7,4.957,1.923,0.311,0.000,7.191,0.000
1987,8,3.776,1.215,0.110,0.002,5.103,0.000
1987,9,4.936,2.078,0.402,0.004,7.420,0.000
1987,10,5.309,2.530,0.371,0.005,8.214,0.000
1987,11,4.960,2.744,0.373,0.005,8.081,0.000
1987,12,4.808,2.774,0.475,0.006,8.063,0.000
1988,1,5.424,2.709,0.372,0.006,8.511,0.000
1988,2,5.050,2.631,0.401,0.004,8.087,0.000
1988,3,5.589,2.700,0.405,0.005,8.700,0.000
1988,4,5.489,2.592,0.389,0.005,8.476,0.000
1988,5,5.314,2.245,0.371,0.005,7.935,0.000
1988,6,4.125,2.094,0.367,0.004,6.590,0.000
1988,7,5.586,2.031,0.400,0.001,8.019,0.000
1988,8,5.051,1.950,0.391,0.002,7.394,0.000
1988,9,5.576,1.911,0.384,0.003,7.873,0.000
1988,10,5.882,2.233,0.411,0.003,8.530,0.000
1988,11,5.713,2.549,0.427,0.004,8.693,0.000
1988,12,5.923,2.684,0.528,0.004,9.139,0.000
1989,1,6.973,2.788,0.373,0.005,10.138,0.000
1989,2,5.799,2.559,0.389,0.005,8.751,0.000
1989,3,7.389,2.603,0.439,0.004,10.436,0.000
1989,4,7.461,2.517,0.381,0.004,10.363,0.000
1989,5,7.412,2.232,0.414,0.005,10.064,0.000
1989,6,6.589,2.082,0.348,0.005,9.024,0.000
1989,7,7.655,1.977,0.492,0.000,10.123,0.000
1989,8,7.651,2.109,0.421,0.003,10.184,0.000
1989,9,6.771,2.129,0.336,0.004,9.239,0.000
1989,10,7.638,2.508,0.415,0.003,10.565,0.000
1989,11,7.619,2.559,0.442,0.006,10.626,0.000
1989,12,7.026,2.675,0.447,0.008,10.156,0.000
1990,1,7.754,2.656,0.373,0.006,10.789,0.000
1990,2,7.009,2.377,0.393,0.004,9.783,0.000
1990,3,7.936,2.497,0.418,0.004,10.856,0.000
1990,4,7.815,1.842,0.408,0.003,10.069,0.000
1990,5,8.185,1.804,0.376,0.002,10.367,0.000
1990,6,7.591,1.710,0.426,0.003,9.730,0.000
1990,7,7.065,1.605,0.340,0.004,9.013,0.000
1990,8,6.984,1.982,0.429,0.004,9.398,0.000
1990,9,7.628,2.031,0.391,0.003,10.053,0.000
1990,10,9.009,2.172,0.459,0.005,11.646,0.000
1990,11,8.869,2.349,0.460,0.005,11.683,0.000
1990,12,8.699,2.455,0.537,0.005,11.696,0.000
1991,1,9.181,2.414,0.389,0.004,11.988,0.000
1991,2,8.320,2.229,0.407,0.005,10.962,0.000
1991,3,9.153,2.370,0.437,0.005,11.966,0.000
1991,4,8.869,2.221,0.428,0.006,11.525,0.000
1991,5,9.599,2.320,0.430,0.004,12.352,0.000
1991,6,8.498,1.965,0.413,0.004,10.879,0.000
1991,7,8.877,1.887,0.379,0.003,11.146,0.000
1991,8,7.052,0.883,0.102,0.007,8.045,0.000
1991,9,10.171,1.753,0.427,0.001,12.351,0.000
1991,10,9.471,2.228,0.488,0.005,12.192,0.000
1991,11,9.237,2.336,0.459,0.006,12.038,0.000
1991,12,10.082,2.422,0.538,0.007,13.049,0.000
1992,1,10.759,2.418,0.365,0.008,13.549,0.000
1992,2,9.385,2.261,0.423,0.004,12.072,0.000
1992,3,10.538,2.335,0.408,0.007,13.288,0.000
1992,4,10.472,2.238,0.459,0.003,13.171,0.000
1992,5,9.523,1.934,0.378,0.004,11.839,0.000
1992,6,10.039,2.081,0.414,0.002,12.536,0.000
1992,7,10.527,2.014,0.412,0.004,12.956,0.000
1992,8,10.040,2.118,0.443,0.006,12.607,0.000
