prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3
1992,9,9.845,1.990,0.322,0.001,12.158,0.000
1992,10,10.887,2.115,0.399,0.005,13.405,0.000
1992,11,10.697,2.070,0.410,0.006,13.183,0.000
1992,12,11.288,2.260,0.527,0.004,14.079,0.000
1993,1,9.943,2.304,0.351,0.005,12.604,0.000
1993,2,9.514,2.063,0.405,0.002,11.984,0.000
1993,3,11.518,2.187,0.482,0.002,14.189,0.000
1993,4,11.232,1.975,0.433,0.006,13.646,0.000
1993,5,11.228,2.075,0.439,0.002,13.744,0.000
1993,6,9.534,1.459,0.322,0.001,11.316,0.000
1993,7,11.659,1.675,0.491,0.004,13.828,0.000
1993,8,11.066,1.643,0.411,0.003,13.122,0.000
1993,9,10.342,1.979,0.444,0.032,12.797,0.000
1993,10,12.041,2.403,0.562,0.110,15.116,0.000
1993,11,11.821,2.470,0.576,0.140,15.007,0.000
1993,12,11.947,2.571,0.603,0.168,15.288,0.000
1994,1,12.078,2.524,0.593,0.178,15.373,0.000
1994,2,11.179,2.286,0.537,0.152,14.153,0.000
1994,3,12.239,2.342,0.578,0.144,15.303,0.000
1994,4,11.571,2.286,0.533,0.135,14.524,0.000
1994,5,12.456,2.174,0.597,0.188,15.415,0.000
1994,6,12.512,2.112,0.604,0.209,15.437,0.000
1994,7,12.609,2.038,0.529,0.163,15.339,0.000
1994,8,9.949,1.220,0.377,0.112,11.658,0.000
1994,9,11.920,2.129,0.595,0.251,14.896,0.000
1994,10,13.391,2.447,0.723,0.303,16.864,0.000
1994,11,12.913,2.574,0.716,0.290,16.492,0.000
1994,12,13.465,2.710,0.740,0.279,17.193,0.000
1995,1,12.847,2.746,0.713,0.262,16.568,0.000
1995,2,11.450,2.195,0.649,0.252,14.546,0.000
1995,3,12.840,2.567,0.704,0.292,16.403,0.000
1995,4,12.868,2.211,0.662,0.266,16.007,0.000
1995,5,13.085,2.269,0.694,0.274,16.322,0.000
1995,6,11.571,2.226,0.666,0.274,14.736,0.000
1995,7,13.440,2.124,0.677,0.278,16.520,0.000
1995,8,12.363,1.929,0.515,0.142,14.949,0.000
1995,9,12.869,2.144,0.594,0.277,15.884,0.000
1995,10,14.560,2.090,0.682,0.308,17.640,0.000
1995,11,14.084,2.456,0.640,0.249,17.429,0.000
1995,12,14.800,2.857,0.745,0.304,18.706,0.000
1996,1,14.803,2.898,0.739,0.309,18.750,0.000
1996,2,14.247,2.773,0.685,0.281,17.985,0.000
1996,3,14.212,2.983,0.716,0.298,18.209,0.000
1996,4,14.771,2.737,0.689,0.287,18.483,0.000
1996,5,14.250,2.806,0.678,0.283,18.018,0.000
1996,6,14.801,2.470,0.561,0.154,17.987,0.000
1996,7,15.360,2.908,0.694,0.301,19.263,0.000
1996,8,14.573,2.945,0.690,0.294,18.501,0.000
1996,9,14.390,3.419,0.615,0.326,18.750,0.000
1996,10,14.187,3.731,0.730,0.408,19.056,0.000
1996,11,14.699,3.740,0.709,0.409,19.557,0.000
1996,12,15.209,3.997,0.726,0.433,20.365,0.000
1997,1,15.208,4.053,0.695,0.452,20.408,0.000
1997,2,13.797,3.587,0.635,0.412,18.430,0.000
1997,3,14.571,3.783,0.640,0.455,19.449,0.000
1997,4,15.456,3.093,0.677,0.443,19.669,0.000
1997,5,15.318,3.070,0.710,0.489,19.588,0.000
1997,6,13.749,3.052,0.650,0.479,17.930,0.000
1997,7,15.241,3.616,0.699,0.487,20.043,0.000
1997,8,13.989,2.828,0.569,0.259,17.645,0.000
1997,9,13.259,3.167,0.644,0.478,17.547,0.000
1997,10,15.241,3.941,0.704,0.469,20.355,0.000
1997,11,14.752,4.316,0.736,0.480,20.284,0.000
1997,12,15.333,4.444,0.715,0.471,20.964,0.000
1998,1,15.644,4.289,0.769,0.472,21.173,0.000
1998,2,13.869,3.836,0.672,0.422,18.799,0.000
1998,3,14.827,3.762,0.725,0.470,19.783,0.000
1998,4,14.705,3.942,0.678,0.447,19.773,0.000
1998,5,13.870,3.139,0.666,0.481,18.156,0.000
1998,6,14.109,2.936,0.675,0.461,18.181,0.000
1998,7,14.803,3.280,0.685,0.443,19.211,0.000
1998,8,11.613,2.664,0.187,0.143,14.607,0.000
1998,9,13.082,3.331,0.605,0.464,17.483,0.000
1998,10,14.001,4.077,0.529,0.310,18.917,0.000
1998,11,13.861,4.302,0.587,0.451,19.201,0.000
1998,12,14.360,4.631,0.613,0.483,20.086,0.000
1999,1,14.299,4.719,0.560,0.457,20.036,0.000
1999,2,12.771,4.170,0.580,0.420,17.941,0.000
1999,3,14.158,4.125,0.630,0.486,19.398,0.000
1999,4,13.481,3.990,0.586,0.447,18.505,0.000
1999,5,13.763,4.113,0.614,0.475,18.965,0.000
1999,6,12.715,3.105,0.536,0.336,16.692,0.000
1999,7,14.765,3.397,0.604,0.453,19.218,0.000
1999,8,13.459,3.378,0.542,0.459,17.837,0.000
1999,9,13.218,3.453,0.582,0.456,17.708,0.000
1999,10,14.593,4.094,0.558,0.488,19.733,0.000
1999,11,15.183,4.823,0.595,0.515,21.115,0.000
1999,12,16.284,5.112,0.605,0.523,22.525,0.000
2000,1,15.421,5.025,0.575,0.538,21.559,9.409
2000,2,14.916,4.637,0.553,0.448,20.554,9.300
2000,3,15.609,5.054,0.573,0.511,21.747,9.448
2000,4,14.057,4.080,0.585,0.481,19.203,8.872
2000,5,15.020,3.410,0.592,0.468,19.490,9.487
2000,6,13.854,2.992,0.615,0.463,17.924,8.540
2000,7,16.333,3.153,0.643,0.480,20.609,10.017
2000,8,14.740,2.830,0.425,0.229,18.224,8.579
2000,9,14.164,3.321,0.431,0.272,18.187,8.776
2000,10,15.522,4.386,0.641,0.500,21.049,9.211
2000,11,15.411,5.367,0.779,0.523,22.081,9.810
2000,12,16.132,5.535,0.814,0.498,22.979,10.450
2001,1,15.969,5.177,0.934,0.553,22.633,10.798
2001,2,13.723,3.778,0.799,0.460,18.760,9.552
2001,3,15.278,4.250,0.993,0.527,21.048,10.724
2001,4,15.353,3.849,0.844,0.357,20.404,10.919
2001,5,14.427,3.889,0.889,0.472,19.677,10.475
2001,6,13.948,3.768,0.905,0.483,19.105,9.532
2001,7,15.990,4.563,1.022,0.565,22.139,11.033
2001,8,14.326,4.325,0.835,0.515,20.001,10.509
2001,9,14.829,4.218,0.719,0.409,20.176,10.396
2001,10,16.143,4.492,0.972,0.434,22.040,11.547
2001,11,14.914,5.631,0.995,0.445,21.985,10.522
2001,12,15.984,6.098,1.018,0.446,23.545,11.776
2002,1,15.176,6.326,0.977,0.536,23.014,11.178
2002,2,14.022,5.341,0.926,0.475,20.763,10.387
2002,3,13.735,4.939,1.008,0.563,20.245,10.361
2002,4,15.059,5.789,0.963,0.588,22.399,11.384
2002,5,15.001,5.481,1.073,0.686,22.241,11.692
2002,6,13.916,4.860,0.980,0.542,20.297,11.169
2002,7,15.386,5.281,1.125,0.670,22.462,11.795
2002,8,14.271,4.141,0.859,0.687,19.958,10.190
2002,9,13.121,3.995,0.622,0.262,18.000,9.577
2002,10,14.753,6.018,1.045,0.752,22.569,11.710
2002,11,14.589,6.425,1.105,0.749,22.868,11.902
2002,12,14.622,6.996,1.115,0.813,23.547,12.329
2003,1,14.510,7.088,0.985,0.823,23.406,12.283
2003,2,13.480,6.353,0.921,0.774,21.528,11.772
2003,3,14.790,7.137,1.153,1.025,24.105,12.856
2003,4,13.821,5.960,1.091,0.891,21.762,12.040
2003,5,13.980,5.374,1.088,0.832,21.273,12.989
2003,6,12.299,4.181,0.925,0.686,18.091,11.506
2003,7,13.998,5.685,1.082,0.909,21.674,13.307
2003,8,13.297,4.819,1.003,0.837,19.956,12.542
2003,9,12.831,5.420,0.914,0.641,19.806,12.369
2003,10,13.861,6.811,1.229,0.952,22.853,13.124
2003,11,13.985,7.197,1.235,0.971,23.389,13.348
2003,12,14.623,7.690,1.251,0.973,24.538,13.875
2004,1,14.458,7.845,1.247,0.868,24.418,14.008
2004,2,13.744,7.178,1.096,0.780,22.799,13.038
2004,3,14.177,7.661,1.250,0.883,23.971,13.702
2004,4,13.700,6.414,0.960,0.806,21.880,13.201
2004,5,14.055,6.335,1.091,0.765,22.245,13.873
2004,6,13.765,5.677,1.101,0.747,21.290,14.221
2004,7,14.293,5.539,1.207,0.732,21.772,14.969
2004,8,12.511,4.124,0.656,0.336,17.627,13.543
2004,9,12.396,5.155,0.857,0.528,18.935,13.910
2004,10,13.787,6.970,1.381,0.739,22.876,15.113
2004,11,13.197,7.537,1.352,0.754,22.840,14.466
2004,12,12.694,8.160,1.383,0.736,22.974,14.676
2005,1,12.643,7.737,1.375,0.716,22.471,14.550
2005,2,11.826,7.081,1.262,0.639,20.808,13.454
2005,3,13.388,7.952,1.449,0.704,23.493,15.280
2005,4,12.891,7.626,1.322,0.726,22.566,14.753
2005,5,13.056,7.214,1.179,0.681,22.130,14.798
2005,6,10.733,5.352,1.128,0.661,17.874,12.086
2005,7,12.684,6.174,1.266,0.642,20.765,14.068
2005,8,12.362,6.213,1.317,0.619,20.511,14.813
2005,9,12.125,6.567,1.237,0.553,20.482,14.708
2005,10,12.171,6.938,1.204,0.492,20.805,15.616
2005,11,11.873,7.887,1.441,0.707,21.909,15.176
2005,12,12.385,8.349,1.553,0.812,23.099,15.579
2006,1,12.281,8.230,1.476,0.772,22.758,15.495
2006,2,10.845,7.490,1.380,0.787,20.501,13.335
2006,3,12.014,8.095,1.459,0.810,22.377,15.267
2006,4,10.608,7.190,1.314,0.849,19.962,13.929
2006,5,11.616,7.359,1.347,0.837,21.159,15.453
2006,6,10.703,5.656,1.130,0.583,18.073,12.354
2006,7,11.746,7.007,1.523,0.900,21.176,15.134
2006,8,11.095,7.006,1.452,0.847,20.399,13.339
2006,9,10.592,6.190,1.124,0.527,18.434,13.863
2006,10,11.481,6.845,1.407,0.247,19.980,13.736
2006,11,11.528,8.160,1.472,0.204,21.364,14.530
2006,12,12.069,8.714,1.588,0.263,22.634,15.283
2007,1,11.694,8.082,1.551,0.261,21.588,15.455
2007,2,10.667,7.335,1.386,0.224,19.613,14.479
2007,3,11.508,7.546,1.359,0.245,20.658,16.119
2007,4,11.326,8.321,1.512,0.226,21.385,15.486
2007,5,10.470,6.858,1.383,0.250,18.961,14.768
2007,6,8.900,5.858,1.170,0.234,16.162,13.160
2007,7,11.221,6.441,1.375,0.220,19.257,15.471
2007,8,10.237,6.535,1.331,0.264,18.367,14.452
2007,9,10.173,6.607,1.050,0.247,18.076,14.381
2007,10,10.848,8.316,1.478,0.325,20.967,15.292
2007,11,10.550,8.768,1.516,0.330,21.165,15.267
2007,12,10.682,9.035,1.499,0.300,21.516,16.180
2008,1,10.644,9.222,1.561,0.314,21.741,15.815
2008,2,9.701,9.197,1.444,0.348,20.690,14.888
2008,3,10.545,9.584,1.596,0.318,22.043,15.433
2008,4,9.695,8.579,1.398,0.341,20.013,13.189
2008,5,10.462,7.671,1.573,0.320,20.026,15.361
2008,6,9.253,7.007,1.334,0.268,17.862,12.336
2008,7,10.984,7.510,1.556,0.346,20.396,15.025
2008,8,9.840,6.012,1.319,0.296,17.467,13.578
2008,9,9.562,6.319,0.828,0.249,16.957,14.234
2008,10,10.727,8.864,1.424,0.283,21.298,15.565
2008,11,10.421,9.368,1.453,0.410,21.652,14.209
2008,12,10.828,10.003,1.439,0.420,22.690,14.931
2009,1,10.390,10.473,1.412,0.409,22.683,14.857
2009,2,9.653,9.957,1.435,0.398,21.443,13.460
2009,3,10.602,9.816,1.553,0.418,22.389,14.865
2009,4,8.951,8.867,1.449,0.378,19.645,13.197
2009,5,8.915,7.959,1.341,0.399,18.614,12.393
2009,6,8.476,7.001,1.223,0.367,17.067,12.022
2009,7,10.217,8.158,1.472,0.373,20.220,13.882
2009,8,9.321,7.538,1.413,0.389,18.661,12.564
2009,9,8.939,7.340,1.250,0.260,17.790,11.776
2009,10,9.912,8.319,1.464,0.335,20.030,13.198
2009,11,9.815,9.185,1.479,0.326,20.805,13.730
2009,12,9.859,10.209,1.458,0.370,21.896,13.914
2010,1,9.804,10.803,1.450,0.356,22.412,13.652
2010,2,8.720,9.836,1.357,0.357,20.271,12.289
2010,3,9.431,10.574,1.452,0.348,21.805,13.962
2010,4,9.001,8.626,1.380,0.386,19.393,13.586
2010,5,9.140,9.165,1.432,0.335,20.073,13.649
2010,6,7.309,8.411,1.257,0.382,17.358,11.470
2010,7,8.921,7.651,1.327,0.315,18.213,13.494
2010,8,7.946,6.115,0.883,0.222,15.166,12.622
2010,9,7.587,5.828,0.892,0.250,14.556,11.889
2010,10,9.198,9.417,1.381,0.412,20.408,14.279
2010,11,8.555,10.157,1.297,0.393,20.402,14.071
2010,12,8.848,11.120,1.320,0.365,21.652,13.249
2011,1,8.983,10.466,1.345,0.339,21.134,13.378
2011,2,8.162,9.548,1.264,0.349,19.323,12.272
2011,3,8.561,10.306,1.258,0.394,20.518,13.299
2011,4,8.416,7.478,1.276,0.434,17.604,13.417
2011,5,7.603,6.358,1.298,0.341,15.599,12.020
2011,6,7.711,6.349,1.305,0.262,15.627,11.911
2011,7,8.406,7.313,1.427,0.366,17.512,13.695
2011,8,7.997,7.902,1.387,0.459,17.745,13.003
2011,9,7.349,7.463,1.381,0.398,16.590,12.494
2011,10,8.179,8.240,1.479,0.382,18.280,13.052
2011,11,7.979,9.752,1.367,0.438,19.536,12.984
2011,12,8.208,10.523,1.514,0.390,20.634,13.303
2012,1,8.268,11.190,1.704,0.421,21.584,13.452
2012,2,7.680,10.715,1.603,0.407,20.404,12.812
2012,3,8.003,10.994,1.698,0.417,21.112,14.001
2012,4,7.855,9.450,1.559,0.425,19.290,13.568
2012,5,8.046,8.890,1.563,0.367,18.866,14.889
2012,6,7.108,8.526,1.356,0.403,17.393,12.067
2012,7,7.394,9.020,1.521,0.355,18.291,13.744
2012,8,7.442,8.138,1.347,0.303,17.230,13.448
2012,9,5.944,6.932,0.991,0.305,14.172,11.054
2012,10,7.306,10.021,1.336,0.387,19.050,13.232
2012,11,6.879,10.073,1.393,0.362,18.707,16.124
2012,12,7.318,10.968,1.643,0.396,20.326,13.114
2013,1,7.264,10.477,1.566,0.367,19.674,13.529
2013,2,6.446,8.795,1.338,0.277,16.856,10.179
