ptlName,cmpLongName,ptlLicenseeInterest,tufName,tufNpdidTuf,cmpNpdidCompany,ptlLicenseeDateUpdated,dateSyncNPD
EUROPIPE,Silex Gas Norway AS,6.10200,EUROPIPE I,124262,21139663,9999-12-31,2013-05-08
EUROPIPE,ConocoPhillips Skandinavia AS,1.67800,EUROPIPE I,124262,2410696,9999-12-31,2013-05-08
EUROPIPE,Norsea Gas AS,2.26100,EUROPIPE I,124262,1025067,9999-12-31,2013-05-08
EUROPIPE,Njord Gas Infrastructure AS,8.03600,EUROPIPE I,124262,20440816,9999-12-31,2013-05-08
EUROPIPE,Statoil Petroleum AS,5.00000,EUROPIPE I,124262,17237817,9999-12-31,2013-05-08
EUROPIPE,Petoro AS,45.79300,EUROPIPE I,124262,1626839,9999-12-31,2013-05-08
EUROPIPE,DONG E&P Norge AS,0.98300,EUROPIPE I,124262,4070011,9999-12-31,2013-05-08
EUROPIPE,Infragas Norge AS,5.00600,EUROPIPE I,124262,21139140,9999-12-31,2013-05-08
EUROPIPE,RWE Dea Norge AS,0.08100,EUROPIPE I,124262,97557,9999-12-31,2013-05-08
EUROPIPE,GDF SUEZ E&P Norge AS,0.30400,EUROPIPE I,124262,5267845,9999-12-31,2013-05-08
EUROPIPE,Solveig Gas Norway AS,24.75600,EUROPIPE I,124262,21139652,9999-12-31,2013-05-08
EUROPIPE II,Solveig Gas Norway AS,24.75600,EUROPIPE II,2454909,21139652,9999-12-31,2013-05-08
EUROPIPE II,RWE Dea Norge AS,0.08100,EUROPIPE II,2454909,97557,9999-12-31,2013-05-08
EUROPIPE II,GDF SUEZ E&P Norge AS,0.30400,EUROPIPE II,2454909,5267845,9999-12-31,2013-05-08
EUROPIPE II,DONG E&P Norge AS,0.98300,EUROPIPE II,2454909,4070011,9999-12-31,2013-05-08
EUROPIPE II,Norsea Gas AS,2.26100,EUROPIPE II,2454909,1025067,9999-12-31,2013-05-08
EUROPIPE II,Petoro AS,45.79300,EUROPIPE II,2454909,1626839,9999-12-31,2013-05-08
EUROPIPE II,ConocoPhillips Skandinavia AS,1.67800,EUROPIPE II,2454909,2410696,9999-12-31,2013-05-08
EUROPIPE II,Silex Gas Norway AS,6.10200,EUROPIPE II,2454909,21139663,9999-12-31,2013-05-08
EUROPIPE II,Infragas Norge AS,5.00600,EUROPIPE II,2454909,21139140,9999-12-31,2013-05-08
EUROPIPE II,Njord Gas Infrastructure AS,8.03600,EUROPIPE II,2454909,20440816,9999-12-31,2013-05-08
EUROPIPE II,Statoil Petroleum AS,5.00000,EUROPIPE II,2454909,17237817,9999-12-31,2013-05-08
FRANPIPE,ConocoPhillips Skandinavia AS,1.67800,FRANPIPE,124202,2410696,9999-12-31,2013-05-08
FRANPIPE,Norsea Gas AS,2.26100,FRANPIPE,124202,1025067,9999-12-31,2013-05-08
FRANPIPE,Silex Gas Norway AS,6.10200,FRANPIPE,124202,21139663,9999-12-31,2013-05-08
FRANPIPE,Statoil Petroleum AS,5.00000,FRANPIPE,124202,17237817,9999-12-31,2013-05-08
FRANPIPE,Petoro AS,45.79300,FRANPIPE,124202,1626839,9999-12-31,2013-05-08
FRANPIPE,DONG E&P Norge AS,0.98300,FRANPIPE,124202,4070011,9999-12-31,2013-05-08
FRANPIPE,Infragas Norge AS,5.00600,FRANPIPE,124202,21139140,9999-12-31,2013-05-08
FRANPIPE,RWE Dea Norge AS,0.08100,FRANPIPE,124202,97557,9999-12-31,2013-05-08
FRANPIPE,GDF SUEZ E&P Norge AS,0.30400,FRANPIPE,124202,5267845,9999-12-31,2013-05-08
FRANPIPE,Solveig Gas Norway AS,24.75600,FRANPIPE,124202,21139652,9999-12-31,2013-05-08
FRANPIPE,Njord Gas Infrastructure AS,8.03600,FRANPIPE,124202,20440816,9999-12-31,2013-05-08
GJØA GAS PIPELINE,Solveig Gas Norway AS,24.75600,GJØA GASSRØR,4480765,21139652,9999-12-31,2013-05-08
GJØA GAS PIPELINE,RWE Dea Norge AS,0.08100,GJØA GASSRØR,4480765,97557,9999-12-31,2013-05-08
GJØA GAS PIPELINE,GDF SUEZ E&P Norge AS,0.30400,GJØA GASSRØR,4480765,5267845,9999-12-31,2013-05-08
GJØA GAS PIPELINE,DONG E&P Norge AS,0.98300,GJØA GASSRØR,4480765,4070011,9999-12-31,2013-05-08
GJØA GAS PIPELINE,ConocoPhillips Skandinavia AS,1.67800,GJØA GASSRØR,4480765,2410696,9999-12-31,2013-05-08
GJØA GAS PIPELINE,Norsea Gas AS,2.26100,GJØA GASSRØR,4480765,1025067,9999-12-31,2013-05-08
GJØA GAS PIPELINE,Infragas Norge AS,5.00600,GJØA GASSRØR,4480765,21139140,9999-12-31,2013-05-08
GJØA GAS PIPELINE,Silex Gas Norway AS,6.10200,GJØA GASSRØR,4480765,21139663,9999-12-31,2013-05-08
GJØA GAS PIPELINE,Njord Gas Infrastructure AS,8.03600,GJØA GASSRØR,4480765,20440816,9999-12-31,2013-05-08
GJØA GAS PIPELINE,Statoil Petroleum AS,5.00000,GJØA GASSRØR,4480765,17237817,9999-12-31,2013-05-08
GJØA GAS PIPELINE,Petoro AS,45.79300,GJØA GASSRØR,4480765,1626839,9999-12-31,2013-05-08
HALTENPIPE,Eni Norge AS,5.00000,HALTENPIPE,124293,2388594,9999-12-31,2013-05-08
HALTENPIPE,Norske ConocoPhillips AS,18.12500,HALTENPIPE,124293,2399056,9999-12-31,2013-05-08
HALTENPIPE,Statoil ASA,19.06252,HALTENPIPE,124293,17237803,9999-12-31,2013-05-08
HALTENPIPE,Petoro AS,57.81249,HALTENPIPE,124293,1626839,9999-12-31,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,DONG E&P Norge AS,0.98300,KOLLSNES GASSANLEGG,124354,4070011,9999-12-31,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,Infragas Norge AS,5.00600,KOLLSNES GASSANLEGG,124354,21139140,9999-12-31,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,ConocoPhillips Skandinavia AS,1.67800,KOLLSNES GASSANLEGG,124354,2410696,9999-12-31,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,Norsea Gas AS,2.26100,KOLLSNES GASSANLEGG,124354,1025067,9999-12-31,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,Njord Gas Infrastructure AS,8.03600,KOLLSNES GASSANLEGG,124354,20440816,9999-12-31,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,Silex Gas Norway AS,6.10200,KOLLSNES GASSANLEGG,124354,21139663,9999-12-31,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,Statoil Petroleum AS,5.00000,KOLLSNES GASSANLEGG,124354,17237817,9999-12-31,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,Petoro AS,45.79300,KOLLSNES GASSANLEGG,124354,1626839,9999-12-31,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,Solveig Gas Norway AS,24.75600,KOLLSNES GASSANLEGG,124354,21139652,9999-12-31,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,RWE Dea Norge AS,0.08100,KOLLSNES GASSANLEGG,124354,97557,9999-12-31,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,GDF SUEZ E&P Norge AS,0.30400,KOLLSNES GASSANLEGG,124354,5267845,9999-12-31,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,RWE Dea Norge AS,0.08100,KVITEBJØRN GASSRØR,2417249,97557,9999-12-31,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,GDF SUEZ E&P Norge AS,0.30400,KVITEBJØRN GASSRØR,2417249,5267845,9999-12-31,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,Solveig Gas Norway AS,24.75600,KVITEBJØRN GASSRØR,2417249,21139652,9999-12-31,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,DONG E&P Norge AS,0.98300,KVITEBJØRN GASSRØR,2417249,4070011,9999-12-31,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,Infragas Norge AS,5.00600,KVITEBJØRN GASSRØR,2417249,21139140,9999-12-31,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,ConocoPhillips Skandinavia AS,1.67800,KVITEBJØRN GASSRØR,2417249,2410696,9999-12-31,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,Norsea Gas AS,2.26100,KVITEBJØRN GASSRØR,2417249,1025067,9999-12-31,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,Njord Gas Infrastructure AS,8.03600,KVITEBJØRN GASSRØR,2417249,20440816,9999-12-31,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,Silex Gas Norway AS,6.10200,KVITEBJØRN GASSRØR,2417249,21139663,9999-12-31,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,Statoil Petroleum AS,5.00000,KVITEBJØRN GASSRØR,2417249,17237817,9999-12-31,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,Petoro AS,45.79300,KVITEBJØRN GASSRØR,2417249,1626839,9999-12-31,2013-05-08
KVITEBJØRN OLJETRANSPORT SYSTEM,Enterprise Oil Norge AS,6.45000,KVITEBJØRN OLJERØR,917586,1853786,9999-12-31,2013-05-08
KVITEBJØRN OLJETRANSPORT SYSTEM,Petoro AS,30.00000,KVITEBJØRN OLJERØR,917586,1626839,9999-12-31,2013-05-08
KVITEBJØRN OLJETRANSPORT SYSTEM,Statoil Petroleum AS,39.55000,KVITEBJØRN OLJERØR,917586,17237817,9999-12-31,2013-05-08
KVITEBJØRN OLJETRANSPORT SYSTEM,Total E&P Norge AS,5.00000,KVITEBJØRN OLJERØR,917586,2410708,9999-12-31,2013-05-08
KVITEBJØRN OLJETRANSPORT SYSTEM,Centrica Resources (Norge) AS,19.00000,KVITEBJØRN OLJERØR,917586,4238233,9999-12-31,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,Solveig Gas Norway AS,24.75600,KÅRSTØ GASSANLEGG,3471786,21139652,9999-12-31,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,RWE Dea Norge AS,0.08100,KÅRSTØ GASSANLEGG,3471786,97557,9999-12-31,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,GDF SUEZ E&P Norge AS,0.30400,KÅRSTØ GASSANLEGG,3471786,5267845,9999-12-31,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,DONG E&P Norge AS,0.98300,KÅRSTØ GASSANLEGG,3471786,4070011,9999-12-31,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,Norsea Gas AS,2.26100,KÅRSTØ GASSANLEGG,3471786,1025067,9999-12-31,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,Statoil Petroleum AS,5.00000,KÅRSTØ GASSANLEGG,3471786,17237817,9999-12-31,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,Petoro AS,45.79300,KÅRSTØ GASSANLEGG,3471786,1626839,9999-12-31,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,ConocoPhillips Skandinavia AS,1.67800,KÅRSTØ GASSANLEGG,3471786,2410696,9999-12-31,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,Silex Gas Norway AS,6.10200,KÅRSTØ GASSANLEGG,3471786,21139663,9999-12-31,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,Njord Gas Infrastructure AS,8.03600,KÅRSTØ GASSANLEGG,3471786,20440816,9999-12-31,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,Infragas Norge AS,5.00600,KÅRSTØ GASSANLEGG,3471786,21139140,9999-12-31,2013-05-08
LANGELED,DONG E&P Norge AS,0.98300,LANGELED,2450169,4070011,9999-12-31,2013-05-08
LANGELED,Infragas Norge AS,5.00600,LANGELED,2450169,21139140,9999-12-31,2013-05-08
LANGELED,ConocoPhillips Skandinavia AS,1.67800,LANGELED,2450169,2410696,9999-12-31,2013-05-08
LANGELED,Norsea Gas AS,2.26100,LANGELED,2450169,1025067,9999-12-31,2013-05-08
LANGELED,Njord Gas Infrastructure AS,8.03600,LANGELED,2450169,20440816,9999-12-31,2013-05-08
LANGELED,Silex Gas Norway AS,6.10200,LANGELED,2450169,21139663,9999-12-31,2013-05-08
LANGELED,Statoil Petroleum AS,5.00000,LANGELED,2450169,17237817,9999-12-31,2013-05-08
LANGELED,Petoro AS,45.79300,LANGELED,2450169,1626839,9999-12-31,2013-05-08
LANGELED,RWE Dea Norge AS,0.08100,LANGELED,2450169,97557,9999-12-31,2013-05-08
LANGELED,GDF SUEZ E&P Norge AS,0.30400,LANGELED,2450169,5267845,9999-12-31,2013-05-08
LANGELED,Solveig Gas Norway AS,24.75600,LANGELED,2450169,21139652,9999-12-31,2013-05-08
NORNE GASSTRANSPORTSYSTEM,Solveig Gas Norway AS,24.75600,NORNE GASSTRANSPORT,1035984,21139652,9999-12-31,2013-05-08
NORNE GASSTRANSPORTSYSTEM,RWE Dea Norge AS,0.08100,NORNE GASSTRANSPORT,1035984,97557,9999-12-31,2013-05-08
NORNE GASSTRANSPORTSYSTEM,GDF SUEZ E&P Norge AS,0.30400,NORNE GASSTRANSPORT,1035984,5267845,9999-12-31,2013-05-08
NORNE GASSTRANSPORTSYSTEM,DONG E&P Norge AS,0.98300,NORNE GASSTRANSPORT,1035984,4070011,9999-12-31,2013-05-08
NORNE GASSTRANSPORTSYSTEM,Infragas Norge AS,5.00600,NORNE GASSTRANSPORT,1035984,21139140,9999-12-31,2013-05-08
NORNE GASSTRANSPORTSYSTEM,ConocoPhillips Skandinavia AS,1.67800,NORNE GASSTRANSPORT,1035984,2410696,9999-12-31,2013-05-08
NORNE GASSTRANSPORTSYSTEM,Norsea Gas AS,2.26100,NORNE GASSTRANSPORT,1035984,1025067,9999-12-31,2013-05-08
NORNE GASSTRANSPORTSYSTEM,Njord Gas Infrastructure AS,8.03600,NORNE GASSTRANSPORT,1035984,20440816,9999-12-31,2013-05-08
NORNE GASSTRANSPORTSYSTEM,Silex Gas Norway AS,6.10200,NORNE GASSTRANSPORT,1035984,21139663,9999-12-31,2013-05-08
NORNE GASSTRANSPORTSYSTEM,Petoro AS,45.79300,NORNE GASSTRANSPORT,1035984,1626839,9999-12-31,2013-05-08
NORNE GASSTRANSPORTSYSTEM,Statoil Petroleum AS,5.00000,NORNE GASSTRANSPORT,1035984,17237817,9999-12-31,2013-05-08
NORPIPE GASSRØR,DONG E&P Norge AS,0.98300,NORPIPE GASSLEDNING,124165,4070011,9999-12-31,2013-05-08
NORPIPE GASSRØR,Infragas Norge AS,5.00600,NORPIPE GASSLEDNING,124165,21139140,9999-12-31,2013-05-08
NORPIPE GASSRØR,ConocoPhillips Skandinavia AS,1.67800,NORPIPE GASSLEDNING,124165,2410696,9999-12-31,2013-05-08
