ptlName,cmpLongName,ptlLicenseeInterest,tufName,tufNpdidTuf,cmpNpdidCompany,ptlLicenseeDateUpdated,dateSyncNPD
NORPIPE GASSRØR,Norsea Gas AS,2.26100,NORPIPE GASSLEDNING,124165,1025067,9999-12-31,2013-05-08
NORPIPE GASSRØR,Njord Gas Infrastructure AS,8.03600,NORPIPE GASSLEDNING,124165,20440816,9999-12-31,2013-05-08
NORPIPE GASSRØR,Silex Gas Norway AS,6.10200,NORPIPE GASSLEDNING,124165,21139663,9999-12-31,2013-05-08
NORPIPE GASSRØR,Statoil Petroleum AS,5.00000,NORPIPE GASSLEDNING,124165,17237817,9999-12-31,2013-05-08
NORPIPE GASSRØR,Petoro AS,45.79300,NORPIPE GASSLEDNING,124165,1626839,9999-12-31,2013-05-08
NORPIPE GASSRØR,RWE Dea Norge AS,0.08100,NORPIPE GASSLEDNING,124165,97557,9999-12-31,2013-05-08
NORPIPE GASSRØR,GDF SUEZ E&P Norge AS,0.30400,NORPIPE GASSLEDNING,124165,5267845,9999-12-31,2013-05-08
NORPIPE GASSRØR,Solveig Gas Norway AS,24.75600,NORPIPE GASSLEDNING,124165,21139652,9999-12-31,2013-05-08
NORPIPE OIL AS,Elf Rex Norge AS,0.42000,NORPIPE OLJELEDNING,124133,320,9999-12-31,2013-05-08
NORPIPE OIL AS,Saga Petroleum ASA,0.15000,NORPIPE OLJELEDNING,124133,716,9999-12-31,2013-05-08
NORPIPE OIL AS,Total Norge AS,2.02000,NORPIPE OLJELEDNING,124133,848,9999-12-31,2013-05-08
NORPIPE OIL AS,Elf Petroleum Norge AS,4.05000,NORPIPE OLJELEDNING,124133,298,9999-12-31,2013-05-08
NORPIPE OIL AS,Norsk Hydro Produksjon AS,3.35000,NORPIPE OLJELEDNING,124133,430,9999-12-31,2013-05-08
NORPIPE OIL AS,Norsk Agip  AS,6.52000,NORPIPE OLJELEDNING,124133,45,9999-12-31,2013-05-08
NORPIPE OIL AS,Fina Production Licenses AS,28.44000,NORPIPE OLJELEDNING,124133,386,9999-12-31,2013-05-08
NORPIPE OIL AS,Phillips Petroleum Company Norway,35.05000,NORPIPE OLJELEDNING,124133,694,9999-12-31,2013-05-08
NORPIPE OIL AS,Statoil ASA (old),20.00000,NORPIPE OLJELEDNING,124133,1622484,9999-12-31,2013-05-08
OSEBERG GASSTRANSPORT,Norsea Gas AS,2.26100,OSEBERG GASSTRANSPORT,124170,1025067,9999-12-31,2013-05-08
OSEBERG GASSTRANSPORT,Statoil Petroleum AS,5.00000,OSEBERG GASSTRANSPORT,124170,17237817,9999-12-31,2013-05-08
OSEBERG GASSTRANSPORT,Petoro AS,45.79300,OSEBERG GASSTRANSPORT,124170,1626839,9999-12-31,2013-05-08
OSEBERG GASSTRANSPORT,ConocoPhillips Skandinavia AS,1.67800,OSEBERG GASSTRANSPORT,124170,2410696,9999-12-31,2013-05-08
OSEBERG GASSTRANSPORT,Silex Gas Norway AS,6.10200,OSEBERG GASSTRANSPORT,124170,21139663,9999-12-31,2013-05-08
OSEBERG GASSTRANSPORT,Njord Gas Infrastructure AS,8.03600,OSEBERG GASSTRANSPORT,124170,20440816,9999-12-31,2013-05-08
OSEBERG GASSTRANSPORT,Infragas Norge AS,5.00600,OSEBERG GASSTRANSPORT,124170,21139140,9999-12-31,2013-05-08
OSEBERG GASSTRANSPORT,Solveig Gas Norway AS,24.75600,OSEBERG GASSTRANSPORT,124170,21139652,9999-12-31,2013-05-08
OSEBERG GASSTRANSPORT,DONG E&P Norge AS,0.98300,OSEBERG GASSTRANSPORT,124170,4070011,9999-12-31,2013-05-08
OSEBERG GASSTRANSPORT,RWE Dea Norge AS,0.08100,OSEBERG GASSTRANSPORT,124170,97557,9999-12-31,2013-05-08
OSEBERG GASSTRANSPORT,GDF SUEZ E&P Norge AS,0.30400,OSEBERG GASSTRANSPORT,124170,5267845,9999-12-31,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),ConocoPhillips Skandinavia AS,2.40000,OSEBERG TRANSPORTSYSTEM,124301,2410696,9999-12-31,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),Petoro AS,48.38379,OSEBERG TRANSPORTSYSTEM,124301,1626839,9999-12-31,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),Total E&P Norge AS,12.98159,OSEBERG TRANSPORTSYSTEM,124301,2410708,9999-12-31,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),Statoil Petroleum AS,36.23462,OSEBERG TRANSPORTSYSTEM,124301,17237817,9999-12-31,2013-05-08
SLEIPNER ØST KONDENSAT,Total Norge AS,1.00000,SLEIPNER KONDENSATRØR,124340,848,9999-12-31,2013-05-08
SLEIPNER ØST KONDENSAT,Elf Petroleum Norge AS,9.00000,SLEIPNER KONDENSATRØR,124340,298,9999-12-31,2013-05-08
SLEIPNER ØST KONDENSAT,Norsk Hydro Produksjon AS,10.00000,SLEIPNER KONDENSATRØR,124340,430,9999-12-31,2013-05-08
SLEIPNER ØST KONDENSAT,Esso Exploration and Production Norway A/S,30.40000,SLEIPNER KONDENSATRØR,124340,353,9999-12-31,2013-05-08
SLEIPNER ØST KONDENSAT,Statoil ASA (old),49.60000,SLEIPNER KONDENSATRØR,124340,1622484,9999-12-31,2013-05-08
STATPIPE,ConocoPhillips Skandinavia AS,1.67800,STATPIPE,123940,2410696,9999-12-31,2013-05-08
STATPIPE,Silex Gas Norway AS,6.10200,STATPIPE,123940,21139663,9999-12-31,2013-05-08
STATPIPE,Njord Gas Infrastructure AS,8.03600,STATPIPE,123940,20440816,9999-12-31,2013-05-08
STATPIPE,Norsea Gas AS,2.26100,STATPIPE,123940,1025067,9999-12-31,2013-05-08
STATPIPE,Infragas Norge AS,5.00600,STATPIPE,123940,21139140,9999-12-31,2013-05-08
STATPIPE,Statoil Petroleum AS,5.00000,STATPIPE,123940,17237817,9999-12-31,2013-05-08
STATPIPE,Petoro AS,45.79300,STATPIPE,123940,1626839,9999-12-31,2013-05-08
STATPIPE,DONG E&P Norge AS,0.98300,STATPIPE,123940,4070011,9999-12-31,2013-05-08
STATPIPE,Solveig Gas Norway AS,24.75600,STATPIPE,123940,21139652,9999-12-31,2013-05-08
STATPIPE,RWE Dea Norge AS,0.08100,STATPIPE,123940,97557,9999-12-31,2013-05-08
STATPIPE,GDF SUEZ E&P Norge AS,0.30400,STATPIPE,123940,5267845,9999-12-31,2013-05-08
TAMPEN LINK,RWE Dea Norge AS,0.08100,TAMPEN LINK,3113815,97557,9999-12-31,2013-05-08
TAMPEN LINK,GDF SUEZ E&P Norge AS,0.30400,TAMPEN LINK,3113815,5267845,9999-12-31,2013-05-08
TAMPEN LINK,Solveig Gas Norway AS,24.75600,TAMPEN LINK,3113815,21139652,9999-12-31,2013-05-08
TAMPEN LINK,DONG E&P Norge AS,0.98300,TAMPEN LINK,3113815,4070011,9999-12-31,2013-05-08
TAMPEN LINK,Infragas Norge AS,5.00600,TAMPEN LINK,3113815,21139140,9999-12-31,2013-05-08
TAMPEN LINK,ConocoPhillips Skandinavia AS,1.67800,TAMPEN LINK,3113815,2410696,9999-12-31,2013-05-08
TAMPEN LINK,Norsea Gas AS,2.26100,TAMPEN LINK,3113815,1025067,9999-12-31,2013-05-08
TAMPEN LINK,Njord Gas Infrastructure AS,8.03600,TAMPEN LINK,3113815,20440816,9999-12-31,2013-05-08
TAMPEN LINK,Silex Gas Norway AS,6.10200,TAMPEN LINK,3113815,21139663,9999-12-31,2013-05-08
TAMPEN LINK,Statoil Petroleum AS,5.00000,TAMPEN LINK,3113815,17237817,9999-12-31,2013-05-08
TAMPEN LINK,Petoro AS,45.79300,TAMPEN LINK,3113815,1626839,9999-12-31,2013-05-08
ULA,Svenska Petroleum Exploration AS,15.00000,ULA OLJETRANSPORT,124285,738,9999-12-31,2013-05-08
ULA,Pelican AS,5.00000,ULA OLJETRANSPORT,124285,606,9999-12-31,2013-05-08
ULA,Norske Conoco A/S,10.00000,ULA OLJETRANSPORT,124285,221,9999-12-31,2013-05-08
ULA,BP Petroleum Dev. of Norway AS,57.50000,ULA OLJETRANSPORT,124285,155,9999-12-31,2013-05-08
ULA,Statoil ASA (old),12.50000,ULA OLJETRANSPORT,124285,1622484,9999-12-31,2013-05-08
VESTERLED,Norsea Gas AS,2.26100,VESTERLED,124280,1025067,9999-12-31,2013-05-08
VESTERLED,Statoil Petroleum AS,5.00000,VESTERLED,124280,17237817,9999-12-31,2013-05-08
VESTERLED,ConocoPhillips Skandinavia AS,1.67800,VESTERLED,124280,2410696,9999-12-31,2013-05-08
VESTERLED,Silex Gas Norway AS,6.10200,VESTERLED,124280,21139663,9999-12-31,2013-05-08
VESTERLED,Njord Gas Infrastructure AS,8.03600,VESTERLED,124280,20440816,9999-12-31,2013-05-08
VESTERLED,DONG E&P Norge AS,0.98300,VESTERLED,124280,4070011,9999-12-31,2013-05-08
VESTERLED,Infragas Norge AS,5.00600,VESTERLED,124280,21139140,9999-12-31,2013-05-08
VESTERLED,Petoro AS,45.79300,VESTERLED,124280,1626839,9999-12-31,2013-05-08
VESTERLED,Solveig Gas Norway AS,24.75600,VESTERLED,124280,21139652,9999-12-31,2013-05-08
VESTERLED,RWE Dea Norge AS,0.08100,VESTERLED,124280,97557,9999-12-31,2013-05-08
VESTERLED,GDF SUEZ E&P Norge AS,0.30400,VESTERLED,124280,5267845,9999-12-31,2013-05-08
ZEEPIPE,RWE Dea Norge AS,0.08100,ZEEPIPE,124227,97557,9999-12-31,2013-05-08
ZEEPIPE,GDF SUEZ E&P Norge AS,0.30400,ZEEPIPE,124227,5267845,9999-12-31,2013-05-08
ZEEPIPE,Solveig Gas Norway AS,24.75600,ZEEPIPE,124227,21139652,9999-12-31,2013-05-08
ZEEPIPE,DONG E&P Norge AS,0.98300,ZEEPIPE,124227,4070011,9999-12-31,2013-05-08
ZEEPIPE,Infragas Norge AS,5.00600,ZEEPIPE,124227,21139140,9999-12-31,2013-05-08
ZEEPIPE,Petoro AS,45.79300,ZEEPIPE,124227,1626839,9999-12-31,2013-05-08
ZEEPIPE,ConocoPhillips Skandinavia AS,1.67800,ZEEPIPE,124227,2410696,9999-12-31,2013-05-08
ZEEPIPE,Silex Gas Norway AS,6.10200,ZEEPIPE,124227,21139663,9999-12-31,2013-05-08
ZEEPIPE,Njord Gas Infrastructure AS,8.03600,ZEEPIPE,124227,20440816,9999-12-31,2013-05-08
ZEEPIPE,Norsea Gas AS,2.26100,ZEEPIPE,124227,1025067,9999-12-31,2013-05-08
ZEEPIPE,Statoil Petroleum AS,5.00000,ZEEPIPE,124227,17237817,9999-12-31,2013-05-08
ZEEPIPE FASE II-A,Norsea Gas AS,2.26100,ZEEPIPE IIA,124244,1025067,9999-12-31,2013-05-08
ZEEPIPE FASE II-A,Statoil Petroleum AS,5.00000,ZEEPIPE IIA,124244,17237817,9999-12-31,2013-05-08
ZEEPIPE FASE II-A,Petoro AS,45.79300,ZEEPIPE IIA,124244,1626839,9999-12-31,2013-05-08
ZEEPIPE FASE II-A,ConocoPhillips Skandinavia AS,1.67800,ZEEPIPE IIA,124244,2410696,9999-12-31,2013-05-08
ZEEPIPE FASE II-A,Silex Gas Norway AS,6.10200,ZEEPIPE IIA,124244,21139663,9999-12-31,2013-05-08
ZEEPIPE FASE II-A,Njord Gas Infrastructure AS,8.03600,ZEEPIPE IIA,124244,20440816,9999-12-31,2013-05-08
ZEEPIPE FASE II-A,Infragas Norge AS,5.00600,ZEEPIPE IIA,124244,21139140,9999-12-31,2013-05-08
ZEEPIPE FASE II-A,DONG E&P Norge AS,0.98300,ZEEPIPE IIA,124244,4070011,9999-12-31,2013-05-08
ZEEPIPE FASE II-A,Solveig Gas Norway AS,24.75600,ZEEPIPE IIA,124244,21139652,9999-12-31,2013-05-08
ZEEPIPE FASE II-A,RWE Dea Norge AS,0.08100,ZEEPIPE IIA,124244,97557,9999-12-31,2013-05-08
ZEEPIPE FASE II-A,GDF SUEZ E&P Norge AS,0.30400,ZEEPIPE IIA,124244,5267845,9999-12-31,2013-05-08
ZEEPIPE FASE II-B,RWE Dea Norge AS,0.08100,ZEEPIPE IIB,124253,97557,9999-12-31,2013-05-08
ZEEPIPE FASE II-B,GDF SUEZ E&P Norge AS,0.30400,ZEEPIPE IIB,124253,5267845,9999-12-31,2013-05-08
ZEEPIPE FASE II-B,Solveig Gas Norway AS,24.75600,ZEEPIPE IIB,124253,21139652,9999-12-31,2013-05-08
ZEEPIPE FASE II-B,Norsea Gas AS,2.26100,ZEEPIPE IIB,124253,1025067,9999-12-31,2013-05-08
ZEEPIPE FASE II-B,Statoil Petroleum AS,5.00000,ZEEPIPE IIB,124253,17237817,9999-12-31,2013-05-08
ZEEPIPE FASE II-B,Petoro AS,45.79300,ZEEPIPE IIB,124253,1626839,9999-12-31,2013-05-08
ZEEPIPE FASE II-B,ConocoPhillips Skandinavia AS,1.67800,ZEEPIPE IIB,124253,2410696,9999-12-31,2013-05-08
ZEEPIPE FASE II-B,Silex Gas Norway AS,6.10200,ZEEPIPE IIB,124253,21139663,9999-12-31,2013-05-08
ZEEPIPE FASE II-B,Njord Gas Infrastructure AS,8.03600,ZEEPIPE IIB,124253,20440816,9999-12-31,2013-05-08
ZEEPIPE FASE II-B,Infragas Norge AS,5.00600,ZEEPIPE IIB,124253,21139140,9999-12-31,2013-05-08
ZEEPIPE FASE II-B,DONG E&P Norge AS,0.98300,ZEEPIPE IIB,124253,4070011,9999-12-31,2013-05-08
ÅSGARD TRANSPORT,DONG E&P Norge AS,0.98300,ÅSGARD TRANSPORT,124211,4070011,9999-12-31,2013-05-08
ÅSGARD TRANSPORT,Norsea Gas AS,2.26100,ÅSGARD TRANSPORT,124211,1025067,9999-12-31,2013-05-08
ÅSGARD TRANSPORT,Statoil Petroleum AS,5.00000,ÅSGARD TRANSPORT,124211,17237817,9999-12-31,2013-05-08
ÅSGARD TRANSPORT,Petoro AS,45.79300,ÅSGARD TRANSPORT,124211,1626839,9999-12-31,2013-05-08
ÅSGARD TRANSPORT,ConocoPhillips Skandinavia AS,1.67800,ÅSGARD TRANSPORT,124211,2410696,9999-12-31,2013-05-08
ÅSGARD TRANSPORT,Silex Gas Norway AS,6.10200,ÅSGARD TRANSPORT,124211,21139663,9999-12-31,2013-05-08
ÅSGARD TRANSPORT,Njord Gas Infrastructure AS,8.03600,ÅSGARD TRANSPORT,124211,20440816,9999-12-31,2013-05-08
ÅSGARD TRANSPORT,Infragas Norge AS,5.00600,ÅSGARD TRANSPORT,124211,21139140,9999-12-31,2013-05-08
ÅSGARD TRANSPORT,Solveig Gas Norway AS,24.75600,ÅSGARD TRANSPORT,124211,21139652,9999-12-31,2013-05-08
ÅSGARD TRANSPORT,RWE Dea Norge AS,0.08100,ÅSGARD TRANSPORT,124211,97557,9999-12-31,2013-05-08
ÅSGARD TRANSPORT,GDF SUEZ E&P Norge AS,0.30400,ÅSGARD TRANSPORT,124211,5267845,9999-12-31,2013-05-08
