ptlName,ptlMessageDocumentNo,ptlMessage,ptlMessageRegisteredDate,ptlMessageKindDesc,tufName,ptlMessageDateUpdated,tufNpdidTuf,dateSyncNPD
KOLLSNES GASSBEHANDLINGSANLEGG,5822,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,6054,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,6099,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,6123,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,6143,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,6607,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,KOLLSNES GASSANLEGG,2013-05-08,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,6627,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6143) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver  foreligger.",2012-10-31,Sletting av heftelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,6647,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,5084,Tillatelsen innført i Petroleums registeret.,2010-01-22,Ny tillatelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,5085,Kvitebjørn Gasstransport system er inkludert i Gassled med virkning fra 1. januar 2009 ihht brev fra Finansdepartementet datert 17.12.2008.,2010-01-22,Endring i tillatelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,5121,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,5156,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,5401,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,5582,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,5803,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,5823,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,6055,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,6100,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,6124,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,6144,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,6608,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,KVITEBJØRN GASSRØR,2013-05-08,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,6628,"Kvitebjørn gasstransport systemPantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6144) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger. ",2012-10-31,Sletting av heftelse,KVITEBJØRN GASSRØR,2013-05-08,2417249,2013-05-08
KVITEBJØRN GASSTRANSPORT SYSTEM,6648,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,KVITEBJØRN GASSRØR,9999-12-31,2417249,2013-05-08
KVITEBJØRN OLJETRANSPORT SYSTEM,2671,Tillatelsen er registrert i petroleumsregisteret.,2005-08-02,Ny tillatelse,KVITEBJØRN OLJERØR,9999-12-31,917586,2013-05-08
KVITEBJØRN OLJETRANSPORT SYSTEM,2672,Statoil ASA har overdratt en 6.45% andel i tillatelsen til Enterprise Oil Norge AS.,2005-08-02,Endring i tillatelse,KVITEBJØRN OLJERØR,9999-12-31,917586,2013-05-08
KVITEBJØRN OLJETRANSPORT SYSTEM,5784,"Tillatelsen er innført i petroleumsregisteret på grunnlag av St.prp.nr. 53 (1999-2000), Inst.S.nr. 224 (1999-2000) og Stortingsvedtak 416. ",2011-05-13,Andre meldinger,KVITEBJØRN OLJERØR,9999-12-31,917586,2013-05-08
KVITEBJØRN OLJETRANSPORT SYSTEM,5785,"Dok nr. 2671 er feil registrert, erstattes av Dok. nr.: 5784.",2011-05-13,Andre meldinger,KVITEBJØRN OLJERØR,9999-12-31,917586,2013-05-08
KVITEBJØRN OLJETRANSPORT SYSTEM,5786,Fusjonen mellom Statoil ASA og Norsk Hydro ASA¿s olje og gass virksomhet ble gjennomført  1. oktober 2007. Statoil ASA skiftet som følge av fusjonen navn til StatoilHydro ASA. Hydros andeler var registrert på Norsk Hydro Produksjon AS og ble i forbindelse med fusjonen fisjonert og alle andeler overført til det utfisjonerte selskapet som fikk navnet StatoilHydro Petroleum AS og som overtok som rettighetshaver etter Norsk Hydro Produksjon AS. StatoilHydro Petroleum endret 2.11.2009 navn til Statoil Petroleum AS.,2011-05-13,Andre meldinger,KVITEBJØRN OLJERØR,9999-12-31,917586,2013-05-08
KVITEBJØRN OLJETRANSPORT SYSTEM,6377,Statoil Petroleum AS overdrar en 19 % deltakerandel i transportsystemtillatelsen til Centrica Resources (Norge) AS med virkning fra 30.4.2012.,2012-05-04,Endring i tillatelse,KVITEBJØRN OLJERØR,9999-12-31,917586,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,2187,Tillatelsen er registrert i petroleumsregisteret.,2003-11-04,Ny tillatelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,5105,Deltakerandel oppdatert i henhold til Gassled Participants Agreement pr. 1.1.2009,2010-01-26,Endring i tillatelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,5123,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,5158,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,5399,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,5579,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,5800,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,5820,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,6052,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,6097,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,6121,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,6141,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,6605,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,KÅRSTØ GASSANLEGG,2013-05-08,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,6625,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6141) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger.",2012-10-31,Sletting av heftelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
GASSBEHANDLINGSANLEGGENE PÅ KÅRSTØ,6645,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,KÅRSTØ GASSANLEGG,9999-12-31,3471786,2013-05-08
LANGELED,5082,Tillatelsen innført i Petroleumsregisteret.,2010-01-22,Ny tillatelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,5083,Langeled er inkludert i Gassled fra 1.9.2006 i henhold til overføringsavtale mellom Gassled og den norske stat 31.8.2006.,2010-01-22,Endring i tillatelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,5119,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,5154,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,5402,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,5583,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,5804,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,5824,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,6056,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,6101,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,6125,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,6145,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,6609,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,LANGELED,2013-05-08,2450169,2013-05-08
LANGELED,6629,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6145) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger.",2012-10-31,Sletting av heftelse,LANGELED,9999-12-31,2450169,2013-05-08
LANGELED,6649,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,LANGELED,9999-12-31,2450169,2013-05-08
NORNE GASSTRANSPORTSYSTEM,2666,Tillatelsen er registrert i petroleumsregisteret.,2005-07-14,Ny tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,2667,Enterprise Oil Norge AS har overdratt sin 6% andel i tillatelsen til Statoil ASA,2005-07-14,Endring i tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,5103,"Tillatelsen er inkludert i Gassled med virkning fra 1.1.2009, i henhold til brev fra Finansdepartementet datert 17.12.2008.",2010-01-26,Endring i tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,5104,Deltakerandeler oppdatert i henhold til Gassled participants agreement pr.1.1.2009.,2010-01-26,Endring i tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,5120,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,5155,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,5403,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,5584,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,5805,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,5825,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,6057,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,6102,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,6126,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,6146,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,6610,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,NORNE GASSTRANSPORT,2013-05-08,1035984,2013-05-08
