ptlName,ptlMessageDocumentNo,ptlMessage,ptlMessageRegisteredDate,ptlMessageKindDesc,tufName,ptlMessageDateUpdated,tufNpdidTuf,dateSyncNPD
NORNE GASSTRANSPORTSYSTEM,6630,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6146) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger. ",2012-10-31,Sletting av heftelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORNE GASSTRANSPORTSYSTEM,6650,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,NORNE GASSTRANSPORT,9999-12-31,1035984,2013-05-08
NORPIPE GASSRØR,5346,Tillatelsen innført i Petroleumsregisteret.,2010-03-24,Ny tillatelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,5347,Deltakerandel oppdater i henhold til Gassled Participant Agreement pr. 1.1.2009.,2010-03-24,Endring i tillatelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,5348,"Mobil Development Norway A/S overdrar sin 4,142 % deltaker andel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-03-24,Endring i tillatelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,5349,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel i tillatelsen til A/S Norske Shell med virkning fra 1. januar 2010.",2010-03-24,Endring i tillatelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,5404,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,5585,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,5806,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,5826,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,6058,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,6103,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,6127,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,6147,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,6611,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,NORPIPE GASSLEDNING,2013-05-08,124165,2013-05-08
NORPIPE GASSRØR,6631,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6147) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger. ",2012-10-31,Sletting av heftelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE GASSRØR,6651,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,NORPIPE GASSLEDNING,9999-12-31,124165,2013-05-08
NORPIPE OIL AS,0347,"Pantsettelse av Cofranord's andel i Norpipe A/S.Panthaver Sparebanken Nord-Norge.Pantobligasjon stor USD 12,800,000 + 10%.",1989-11-01,Heftelse,NORPIPE OLJELEDNING,2013-05-08,124133,2013-05-08
NORPIPE OIL AS,936,Transportsystemtillatelse 1 overført til nytt Petroleumsregister med endringer iht. OEDs oversikt.,1997-07-25,Ny tillatelse,NORPIPE OLJELEDNING,9999-12-31,124133,2013-05-08
OSEBERG GASSTRANSPORT,2185,Tillatelsen er registrert i petroleumsregisteret.,2003-11-04,Ny tillatelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,5102,Deltakerandeler oppdatert i henhold til Gassled participants agreement pr.1.1.2009.,2010-01-25,Endring i tillatelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,5113,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,5146,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,5405,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,5586,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,5807,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,5827,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,6059,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,6104,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,6128,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,6148,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,6612,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,OSEBERG GASSTRANSPORT,2013-05-08,124170,2013-05-08
OSEBERG GASSTRANSPORT,6632,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6148) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger. ",2012-10-31,Sletting av heftelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG GASSTRANSPORT,6652,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,OSEBERG GASSTRANSPORT,9999-12-31,124170,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),1870,SDØE overført til Petoro AS.,2002-10-09,Endring i tillatelse,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6695,Saga Petroleum AS er innfusjonert i Norsk Hydro Produksjon AS med virkning fra 15.12.1999.,2012-12-11,Andre meldinger,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6696,Norsk Hydro Produksjon AS overfører alle deltakerandeler i transportsystemtillatelsen til Norsk Hydro Petroleum AS som følge av fisjon med virkning fra 21.4.2007.,2012-12-11,Andre meldinger,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6697,Norsk Hydro Petroleum AS har endret navn til StatoilHydro Petroleum AS med virkning fra 1.10.2007.,2012-12-11,Andre meldinger,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6698,Elf Petroleum Norge AS har endret navn til TotalFinaElf Exploration Norge AS med virkning fra 11.7.2000.,2012-12-11,Andre meldinger,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6699,TotalFinaElf Exploration Norge AS har fusjonert med Total Norge AS med virkning fra 20.9.2001.,2012-12-11,Andre meldinger,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6700,"Petoro AS overdrar en 2,4 % deltakerandel i transportsystemtillatelsen til Norske Conoco A/S med virkning fra 1.10.2002.",2012-12-11,Endring i tillatelse,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6701,Norske Conoco A/S endrer navn til Norske ConocoPhillips AS med virkning fra 22.3.2003.,2012-12-11,Andre meldinger,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6702,TotalFinaElf Exploration Norge AS har endret navn til Total E&P Norge AS med virkning fra 6.5.2003.,2012-12-11,Andre meldinger,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6703,"Norske ConocoPhillips AS har besluttet å innfusjonere, overtagende selskap er ConocoPhillips Skandinavia AS med virkning fra 25.9.2007",2012-12-11,Andre meldinger,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6704,StatoilHydro Petroleum AS har endret navn til Statoil Petroleum med virkning fra 2.11.2009.,2012-12-11,Andre meldinger,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6705,"Mobil Development Norway AS har overdratt sin 4,3272 % deltakerandel i transportsystemtillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1.1.2008.",2012-12-11,Endring i tillatelse,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),6706,"ExxonMobil Exploration and Production Norway AS overdrar sin 4,33 % deltakerandel i transportsystemtillatelsen til Total E&P Norge AS med virkning fra 1.1.2012.",2012-12-11,Endring i tillatelse,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
OSEBERG TRANSPORT SYSTEM (OTS),942,Transportsystemtillatelse 7 overført til nytt Petroleumsregister med endringer iht. OEDs oversikt.,1997-08-06,Ny tillatelse,OSEBERG TRANSPORTSYSTEM,9999-12-31,124301,2013-05-08
SLEIPNER ØST KONDENSAT,945,Transportsystemtillatelse 10 overført til nytt Petroleumsregister med endringer iht. OEDs oversikt.,1997-08-06,Ny tillatelse,SLEIPNER KONDENSATRØR,9999-12-31,124340,2013-05-08
STATPIPE,1811,A/S Norske Shell har overdratt sin 5 % andel i tillatelsen til Norske Shell Pipelines AS.,2002-05-28,Endring i tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,2205,Tillatelsen er overdratt til interessentene i Gassled med virkning fra 01.01.2003.,2003-12-15,Andre meldinger,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,2206,Gassco har overtatt operatøransvaret.,2003-12-15,Andre meldinger,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,2216,Tillatelsen er forlenget til 31.12.2028.,2003-12-16,Endring i tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,5099,Deltakerandeler oppdatert i henhold til Gassled participants agreement pr.1.1.2009.,2010-01-25,Endring i tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,5114,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,5147,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,5406,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,5587,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,5808,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,5828,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,6060,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,6105,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,6129,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,6149,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,6613,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,STATPIPE,2013-05-08,123940,2013-05-08
STATPIPE,6633,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6149) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger.",2012-10-31,Sletting av heftelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,6653,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,STATPIPE,9999-12-31,123940,2013-05-08
STATPIPE,940,Transportsystemtillatelse 5 overført til nytt Petroleumsregister med endringer iht. OEDs oversikt.,1997-08-06,Ny tillatelse,STATPIPE,9999-12-31,123940,2013-05-08
TAMPEN LINK,5080,Tillatelsen innført i Petroleumsregisteret.,2010-01-22,Ny tillatelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,5081,Tampen Link er inkludert i Gassled fra 30.8.2007 i henhold til overføringsavtale mellom Gassled og den norske stat samme dag.,2010-01-22,Endring i tillatelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,5115,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,5148,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,5407,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,5588,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,5809,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,5829,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,6061,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,6106,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,6130,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,6150,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
TAMPEN LINK,6614,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,TAMPEN LINK,2013-05-08,3113815,2013-05-08
TAMPEN LINK,6634,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6150) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger.",2012-10-31,Sletting av heftelse,TAMPEN LINK,9999-12-31,3113815,2013-05-08
